LUID=004100027db70002
FORMFACTOR=2IN1
HINGE=BOTTOM
time[ms],AmbientLightSensor_0[lux]
0.000000,44.976000
12.000000,44.976000
28.000000,44.976000
42.000000,44.976000
58.000000,44.976000
74.000000,44.976000
90.000000,44.976000
106.000000,44.976000
122.000000,44.976000
138.000000,44.976000
154.000000,44.976000
170.000000,44.976000
186.000000,44.976000
202.000000,44.976000
218.000000,44.976000
234.000000,44.976000
250.000000,44.976000
266.000000,44.976000
282.000000,44.976000
298.000000,44.976000
314.000000,44.976000
330.000000,44.976000
346.000000,44.976000
362.000000,41.822000
378.000000,41.822000
394.000000,41.822000
410.000000,41.822000
426.000000,41.822000
442.000000,41.822000
458.000000,41.822000
474.000000,41.822000
490.000000,41.822000
506.000000,41.822000
522.000000,41.822000
538.000000,41.822000
554.000000,41.822000
570.000000,41.822000
586.000000,41.822000
602.000000,41.822000
618.000000,41.822000
634.000000,41.822000
650.000000,41.822000
666.000000,41.822000
682.000000,41.822000
698.000000,41.822000
714.000000,41.822000
730.000000,41.822000
746.000000,41.822000
762.000000,41.822000
778.000000,41.822000
794.000000,41.822000
810.000000,41.822000
826.000000,41.822000
842.000000,41.822000
858.000000,41.822000
874.000000,41.822000
890.000000,41.822000
906.000000,41.822000
922.000000,41.822000
938.000000,41.822000
954.000000,41.822000
970.000000,41.822000
986.000000,41.822000
1002.000000,41.822000
1018.000000,41.822000
1034.000000,41.822000
1050.000000,41.822000
1066.000000,41.822000
1082.000000,41.822000
1098.000000,41.822000
1114.000000,41.822000
1130.000000,41.822000
1146.000000,41.822000
1162.000000,41.822000
1178.000000,41.822000
1194.000000,41.822000
1210.000000,41.822000
1226.000000,41.822000
1242.000000,41.822000
1258.000000,41.822000
1274.000000,41.822000
1290.000000,41.822000
1306.000000,41.822000
1322.000000,41.822000
1338.000000,41.822000
1354.000000,41.944000
1370.000000,41.944000
1386.000000,41.944000
1402.000000,41.944000
1418.000000,41.944000
1434.000000,41.944000
1450.000000,41.944000
1466.000000,41.944000
1482.000000,41.944000
1498.000000,41.944000
1514.000000,41.944000
1530.000000,41.944000
1546.000000,41.944000
1562.000000,41.944000
1578.000000,41.944000
1594.000000,41.944000
1610.000000,41.944000
1626.000000,41.944000
1642.000000,41.944000
1658.000000,41.944000
1674.000000,41.944000
