testscript,item,SN,version,starttime,endtime,testresult,judgement,value,usl,lsl,time,remark
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2425_ANT1_Power,5891801300082,3.0.0.3,2020/07/28 21:20:54,2020/07/28 21:22:48,Pass,PASS,8.832999999999998,12,6,26.172,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2455_ANT1_Power,5891801300082,3.0.0.3,2020/07/28 21:20:54,2020/07/28 21:22:48,Pass,PASS,8.842,12,6,26.497,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2470_ANT1_Power,5891801300082,3.0.0.3,2020/07/28 21:20:54,2020/07/28 21:22:48,Pass,PASS,9.088000000000001,12,6,26.765,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAONRSSI,5891801300082,3.0.0.3,2020/07/28 21:20:54,2020/07/28 21:22:48,Pass,PASS,-15,-9,-18,28.833,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAOFFRSSI,5891801300082,3.0.0.3,2020/07/28 21:20:54,2020/07/28 21:22:48,Pass,PASS,-28,-24,-30,28.833,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ897.4_ANT1_Power,5891801300082,3.0.0.11,2020/07/28 21:22:48,2020/07/28 21:24:07,Pass,PASS,22.732,26,21,9.695,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ1950_ANT1_Power,5891801300082,3.0.0.11,2020/07/28 21:22:48,2020/07/28 21:24:07,Pass,PASS,21.747,23.5,18.5,9.448,dBm
GFI20_RF_LTE,LTE_2G_TX_FREQ914.8_ANT1_Power,5891801300082,3.0.0.11,2020/07/28 21:22:48,2020/07/28 21:24:07,Pass,PASS,31.232,35,28,10.036,dBm
GFI20_RF_LTE,LTE_2G_RX_FREQ959.8_ANT1_RSSI,5891801300082,3.0.0.11,2020/07/28 21:22:48,2020/07/28 21:24:07,Pass,PASS,-59,-55,-65,7.821,dBm
