testscript,item,SN,version,starttime,endtime,testresult,judgement,value,usl,lsl,time,remark
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2425_ANT1_Power,5891801300091,3.0.0.3,2020/07/29 11:11:29,2020/07/29 11:13:24,Pass,PASS,8.978,12,6,26.444,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2455_ANT1_Power,5891801300091,3.0.0.3,2020/07/29 11:11:29,2020/07/29 11:13:24,Pass,PASS,9.203000000000001,12,6,26.804,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2470_ANT1_Power,5891801300091,3.0.0.3,2020/07/29 11:11:29,2020/07/29 11:13:24,Pass,PASS,8.700000000000001,12,6,26.909,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAONRSSI,5891801300091,3.0.0.3,2020/07/29 11:11:29,2020/07/29 11:13:24,Pass,PASS,-16,-9,-18,29.078,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAOFFRSSI,5891801300091,3.0.0.3,2020/07/29 11:11:29,2020/07/29 11:13:24,Pass,PASS,-28,-24,-30,29.078,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ897.4_ANT1_Power,5891801300091,3.0.0.11,2020/07/29 11:13:24,2020/07/29 11:14:43,Pass,PASS,22.641,26,21,9.651,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ1950_ANT1_Power,5891801300091,3.0.0.11,2020/07/29 11:13:24,2020/07/29 11:14:43,Pass,PASS,20.892,23.5,18.5,9.473,dBm
GFI20_RF_LTE,LTE_2G_TX_FREQ914.8_ANT1_Power,5891801300091,3.0.0.11,2020/07/29 11:13:24,2020/07/29 11:14:43,Pass,PASS,31.201,35,28,10.192,dBm
GFI20_RF_LTE,LTE_2G_RX_FREQ959.8_ANT1_RSSI,5891801300091,3.0.0.11,2020/07/29 11:13:24,2020/07/29 11:14:43,Pass,PASS,-58,-55,-65,7.881,dBm
