testscript,item,SN,version,starttime,endtime,testresult,judgement,value,usl,lsl,time,remark
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2425_ANT1_Power,5891801300080,3.0.0.3,2020/07/29 00:19:04,2020/07/29 00:21:01,Pass,PASS,9.357999999999999,12,6,26.349,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2455_ANT1_Power,5891801300080,3.0.0.3,2020/07/29 00:19:04,2020/07/29 00:21:01,Pass,PASS,8.952,12,6,26.91,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2470_ANT1_Power,5891801300080,3.0.0.3,2020/07/29 00:19:04,2020/07/29 00:21:01,Pass,PASS,8.775,12,6,27.11,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAONRSSI,5891801300080,3.0.0.3,2020/07/29 00:19:04,2020/07/29 00:21:01,Pass,PASS,-16,-9,-18,29.731,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAOFFRSSI,5891801300080,3.0.0.3,2020/07/29 00:19:04,2020/07/29 00:21:01,Pass,PASS,-28,-24,-30,29.731,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ897.4_ANT1_Power,5891801300080,3.0.0.11,2020/07/29 00:21:01,2020/07/29 00:22:20,Pass,PASS,22.902,26,21,9.679,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ1950_ANT1_Power,5891801300080,3.0.0.11,2020/07/29 00:21:01,2020/07/29 00:22:20,Pass,PASS,20.484,23.5,18.5,9.648,dBm
GFI20_RF_LTE,LTE_2G_TX_FREQ914.8_ANT1_Power,5891801300080,3.0.0.11,2020/07/29 00:21:01,2020/07/29 00:22:20,Pass,PASS,31.472,35,28,9.917,dBm
GFI20_RF_LTE,LTE_2G_RX_FREQ959.8_ANT1_RSSI,5891801300080,3.0.0.11,2020/07/29 00:21:01,2020/07/29 00:22:20,Pass,PASS,-58,-55,-65,7.679,dBm
