testscript,item,SN,version,starttime,endtime,testresult,judgement,value,usl,lsl,time,remark
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2425_ANT1_Power,5891801300015,3.0.0.3,2020/07/29 01:02:22,2020/07/29 01:04:05,Pass,PASS,9.199,12,6,14.712,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2455_ANT1_Power,5891801300015,3.0.0.3,2020/07/29 01:02:22,2020/07/29 01:04:05,Pass,PASS,8.926,12,6,26.75,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2470_ANT1_Power,5891801300015,3.0.0.3,2020/07/29 01:02:22,2020/07/29 01:04:05,Pass,PASS,8.791,12,6,26.678,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAONRSSI,5891801300015,3.0.0.3,2020/07/29 01:02:22,2020/07/29 01:04:05,Pass,PASS,-16,-9,-18,28.797,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAOFFRSSI,5891801300015,3.0.0.3,2020/07/29 01:02:22,2020/07/29 01:04:05,Pass,PASS,-28,-24,-30,28.797,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ897.4_ANT1_Power,5891801300015,3.0.0.11,2020/07/29 01:04:05,2020/07/29 01:05:30,Pass,PASS,22.606,26,21,9.791,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ1950_ANT1_Power,5891801300015,3.0.0.11,2020/07/29 01:04:05,2020/07/29 01:05:30,Pass,PASS,20.898,23.5,18.5,9.391,dBm
GFI20_RF_LTE,LTE_2G_TX_FREQ914.8_ANT1_Power,5891801300015,3.0.0.11,2020/07/29 01:04:05,2020/07/29 01:05:30,Pass,PASS,31.338,35,28,9.944,dBm
GFI20_RF_LTE,LTE_2G_RX_FREQ959.8_ANT1_RSSI,5891801300015,3.0.0.11,2020/07/29 01:04:05,2020/07/29 01:05:30,Pass,PASS,-58,-55,-65,7.603,dBm
