LUID=004100027db70002
FORMFACTOR=2IN1
HINGE=BOTTOM
time[ms],AmbientLightSensor_0[lux]
0.000000,0.000000
20.000000,50.184000
40.000000,50.184000
60.000000,50.184000
80.000000,50.184000
100.000000,50.184000
120.000000,50.184000
140.000000,50.184000
160.000000,50.184000
180.000000,50.184000
200.000000,50.184000
220.000000,50.184000
240.000000,50.184000
260.000000,50.184000
280.000000,50.184000
300.000000,50.184000
320.000000,50.184000
340.000000,50.184000
360.000000,50.184000
380.000000,50.184000
400.000000,50.184000
420.000000,50.184000
440.000000,50.184000
460.000000,50.184000
480.000000,50.184000
500.000000,50.184000
520.000000,50.184000
540.000000,50.184000
560.000000,50.184000
580.000000,50.184000
600.000000,50.184000
620.000000,50.184000
640.000000,50.184000
660.000000,50.184000
680.000000,50.184000
700.000000,50.184000
720.000000,50.184000
740.000000,50.184000
760.000000,50.184000
780.000000,50.184000
800.000000,50.184000
820.000000,50.184000
840.000000,50.184000
860.000000,50.184000
880.000000,50.184000
900.000000,50.184000
920.000000,50.184000
940.000000,50.184000
960.000000,50.184000
980.000000,50.184000
1000.000000,50.184000
1020.000000,50.184000
1040.000000,50.455000
1060.000000,50.455000
1080.000000,50.455000
1100.000000,50.455000
1120.000000,50.455000
1140.000000,50.455000
1160.000000,50.455000
1180.000000,50.455000
1200.000000,50.455000
1220.000000,50.455000
1240.000000,50.455000
1260.000000,50.455000
1280.000000,50.455000
1300.000000,50.455000
1320.000000,50.455000
1340.000000,50.455000
1360.000000,50.455000
1380.000000,50.455000
1400.000000,50.455000
1420.000000,50.455000
1440.000000,50.455000
1460.000000,50.455000
1480.000000,50.455000
1500.000000,50.455000
1520.000000,50.455000
1540.000000,50.455000
1560.000000,50.455000
1580.000000,50.455000
1600.000000,50.455000
1620.000000,50.455000
1640.000000,50.455000
1660.000000,50.455000
1680.000000,50.455000
1700.000000,50.455000
1720.000000,50.455000
1740.000000,50.455000
1760.000000,50.455000
1780.000000,50.455000
1800.000000,50.455000
1820.000000,50.455000
1840.000000,50.455000
1860.000000,50.455000
1880.000000,50.455000
1900.000000,50.455000
1920.000000,50.455000
1940.000000,50.455000
1960.000000,50.455000
1980.000000,50.455000
2000.000000,50.455000
2020.000000,50.455000
2040.000000,50.469000
2060.000000,50.469000
2080.000000,50.469000
2100.000000,50.469000
2120.000000,50.469000
2140.000000,50.469000
2160.000000,50.469000
2180.000000,50.469000
2200.000000,50.469000
2220.000000,50.469000
2240.000000,50.469000
2260.000000,50.469000
2280.000000,50.469000
2300.000000,50.469000
2320.000000,50.469000
2340.000000,50.469000
2360.000000,50.469000
2380.000000,50.469000
2400.000000,50.469000
2420.000000,50.469000
2440.000000,50.469000
2460.000000,50.469000
2480.000000,50.469000
2500.000000,50.469000
2520.000000,50.469000
2540.000000,50.469000
2560.000000,50.469000
2580.000000,50.469000
2600.000000,50.469000
