testscript,item,SN,version,starttime,endtime,testresult,judgement,value,usl,lsl,time,remark
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2425_ANT1_Power,5891801300008,3.0.0.3,2020/07/28 21:39:40,2020/07/28 21:41:11,Pass,PASS,9.258,12,6,14.685,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2455_ANT1_Power,5891801300008,3.0.0.3,2020/07/28 21:39:40,2020/07/28 21:41:11,Pass,PASS,9.426,12,6,15.113,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2470_ANT1_Power,5891801300008,3.0.0.3,2020/07/28 21:39:40,2020/07/28 21:41:11,Pass,PASS,8.617,12,6,26.701,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAONRSSI,5891801300008,3.0.0.3,2020/07/28 21:39:40,2020/07/28 21:41:11,Pass,PASS,-13,-9,-18,28.645,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAOFFRSSI,5891801300008,3.0.0.3,2020/07/28 21:39:40,2020/07/28 21:41:11,Pass,PASS,-26,-24,-30,28.645,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ897.4_ANT1_Power,5891801300008,3.0.0.11,2020/07/28 21:41:11,2020/07/28 21:42:29,Pass,PASS,23.047,26,21,9.675,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ1950_ANT1_Power,5891801300008,3.0.0.11,2020/07/28 21:41:11,2020/07/28 21:42:29,Pass,PASS,20.811,23.5,18.5,9.255,dBm
GFI20_RF_LTE,LTE_2G_TX_FREQ914.8_ANT1_Power,5891801300008,3.0.0.11,2020/07/28 21:41:11,2020/07/28 21:42:29,Pass,PASS,31.579,35,28,9.907,dBm
GFI20_RF_LTE,LTE_2G_RX_FREQ959.8_ANT1_RSSI,5891801300008,3.0.0.11,2020/07/28 21:41:11,2020/07/28 21:42:29,Pass,PASS,-58,-55,-65,7.689,dBm
