LUID=004100027db70002
FORMFACTOR=2IN1
HINGE=BOTTOM
time[ms],AmbientLightSensor_0[lux]
0.000000,1.470000
20.000000,31.123000
40.000000,31.123000
60.000000,31.123000
80.000000,31.123000
100.000000,31.123000
120.000000,31.123000
140.000000,31.123000
160.000000,31.123000
180.000000,31.123000
200.000000,31.123000
220.000000,31.123000
240.000000,31.123000
260.000000,31.123000
280.000000,31.123000
300.000000,31.123000
320.000000,31.123000
340.000000,31.123000
360.000000,31.123000
380.000000,31.123000
400.000000,31.123000
420.000000,31.123000
440.000000,31.123000
460.000000,31.123000
480.000000,31.123000
500.000000,31.123000
520.000000,31.123000
540.000000,31.123000
560.000000,31.123000
580.000000,31.123000
600.000000,31.123000
620.000000,31.123000
640.000000,31.123000
660.000000,31.123000
680.000000,31.123000
700.000000,31.123000
720.000000,31.123000
740.000000,31.123000
760.000000,31.123000
780.000000,31.123000
800.000000,31.123000
820.000000,31.123000
840.000000,31.123000
860.000000,31.123000
880.000000,31.123000
900.000000,31.123000
920.000000,31.123000
940.000000,31.123000
960.000000,31.123000
980.000000,31.123000
1000.000000,31.123000
1020.000000,31.206000
1040.000000,31.206000
1060.000000,31.206000
1080.000000,31.206000
1100.000000,31.206000
1120.000000,31.206000
1140.000000,31.206000
1160.000000,31.206000
1180.000000,31.206000
1200.000000,31.206000
1220.000000,31.206000
1240.000000,31.206000
1260.000000,31.206000
1280.000000,31.206000
1300.000000,31.206000
1320.000000,31.206000
1340.000000,31.206000
1360.000000,31.206000
1380.000000,31.206000
1400.000000,31.206000
1420.000000,31.206000
1440.000000,31.206000
1460.000000,31.206000
1480.000000,31.206000
1500.000000,31.206000
1520.000000,31.206000
1540.000000,31.206000
1560.000000,31.206000
1580.000000,31.206000
1600.000000,31.206000
1620.000000,31.206000
1640.000000,31.206000
1660.000000,31.206000
1680.000000,31.206000
1700.000000,31.206000
1720.000000,31.206000
1740.000000,31.206000
1760.000000,31.206000
1780.000000,31.206000
1800.000000,31.206000
1820.000000,31.206000
1840.000000,31.206000
1860.000000,31.206000
1880.000000,31.206000
1900.000000,31.206000
1920.000000,31.206000
1940.000000,31.206000
1960.000000,31.206000
1980.000000,31.206000
2000.000000,31.206000
2020.000000,31.192000
2040.000000,31.192000
2060.000000,31.192000
2080.000000,31.192000
2100.000000,31.192000
2120.000000,31.192000
2140.000000,31.192000
