testscript,item,SN,version,starttime,endtime,testresult,judgement,value,usl,lsl,time,remark
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2425_ANT1_Power,5891801300067,3.0.0.3,2020/07/28 20:42:12,2020/07/28 20:44:07,Pass,PASS,9.093,12,6,26.385,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2455_ANT1_Power,5891801300067,3.0.0.3,2020/07/28 20:42:12,2020/07/28 20:44:07,Pass,PASS,8.753,12,6,26.79,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2470_ANT1_Power,5891801300067,3.0.0.3,2020/07/28 20:42:12,2020/07/28 20:44:07,Pass,PASS,8.693000000000001,12,6,26.902,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAONRSSI,5891801300067,3.0.0.3,2020/07/28 20:42:12,2020/07/28 20:44:07,Pass,PASS,-16,-9,-18,28.594,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAOFFRSSI,5891801300067,3.0.0.3,2020/07/28 20:42:12,2020/07/28 20:44:07,Pass,PASS,-28,-24,-30,28.594,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ897.4_ANT1_Power,5891801300067,3.0.0.11,2020/07/28 20:44:07,2020/07/28 20:45:28,Pass,PASS,22.965,26,21,9.673,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ1950_ANT1_Power,5891801300067,3.0.0.11,2020/07/28 20:44:07,2020/07/28 20:45:28,Pass,PASS,20.844,23.5,18.5,9.54,dBm
GFI20_RF_LTE,LTE_2G_TX_FREQ914.8_ANT1_Power,5891801300067,3.0.0.11,2020/07/28 20:44:07,2020/07/28 20:45:28,Pass,PASS,31.722,35,28,10.13,dBm
GFI20_RF_LTE,LTE_2G_RX_FREQ959.8_ANT1_RSSI,5891801300067,3.0.0.11,2020/07/28 20:44:07,2020/07/28 20:45:28,Pass,PASS,-58,-55,-65,7.951,dBm
