LUID=004100027db70002
FORMFACTOR=2IN1
HINGE=BOTTOM
time[ms],AmbientLightSensor_0[lux]
0.000000,30.520000
16.000000,30.520000
32.000000,30.520000
48.000000,30.520000
64.000000,30.520000
80.000000,30.520000
96.000000,30.520000
112.000000,35.451000
128.000000,35.451000
144.000000,35.451000
160.000000,35.451000
176.000000,35.451000
192.000000,35.451000
208.000000,35.451000
224.000000,35.451000
240.000000,35.451000
256.000000,35.451000
272.000000,35.451000
288.000000,35.451000
304.000000,35.451000
320.000000,35.451000
336.000000,35.451000
352.000000,35.451000
368.000000,35.451000
384.000000,35.451000
400.000000,35.451000
416.000000,35.451000
432.000000,35.451000
448.000000,35.451000
464.000000,35.451000
480.000000,35.451000
496.000000,35.451000
512.000000,35.451000
528.000000,35.451000
544.000000,35.451000
560.000000,35.451000
576.000000,35.451000
592.000000,35.451000
608.000000,35.451000
624.000000,35.451000
640.000000,35.451000
656.000000,35.451000
672.000000,35.451000
688.000000,35.451000
704.000000,35.451000
720.000000,35.451000
736.000000,35.451000
752.000000,35.451000
768.000000,35.451000
784.000000,35.451000
800.000000,35.451000
816.000000,35.451000
832.000000,35.451000
848.000000,35.451000
864.000000,35.451000
880.000000,35.451000
896.000000,35.451000
912.000000,35.451000
928.000000,35.451000
944.000000,35.451000
960.000000,35.451000
976.000000,35.451000
992.000000,35.451000
1008.000000,35.451000
1024.000000,35.451000
1040.000000,35.451000
1056.000000,35.451000
1072.000000,35.451000
1088.000000,35.451000
1104.000000,35.451000
1120.000000,35.520000
1136.000000,35.520000
1152.000000,35.520000
1168.000000,35.520000
1184.000000,35.520000
1200.000000,35.520000
1216.000000,35.520000
1232.000000,35.520000
1248.000000,35.520000
1264.000000,35.520000
1280.000000,35.520000
1296.000000,35.520000
1312.000000,35.520000
1328.000000,35.520000
1344.000000,35.520000
1360.000000,35.520000
1376.000000,35.520000
1392.000000,35.520000
1408.000000,35.520000
1424.000000,35.520000
1440.000000,35.520000
1456.000000,35.520000
1472.000000,35.520000
1488.000000,35.520000
1504.000000,35.520000
1520.000000,35.520000
1536.000000,35.520000
1552.000000,35.520000
1568.000000,35.520000
1584.000000,35.520000
1600.000000,35.520000
1616.000000,35.520000
1632.000000,35.520000
1648.000000,35.520000
1664.000000,35.520000
1680.000000,35.520000
1696.000000,35.520000
1712.000000,35.520000
1728.000000,35.520000
1744.000000,35.520000
1760.000000,35.520000
1776.000000,35.520000
1792.000000,35.520000
1808.000000,35.520000
1824.000000,35.520000
1840.000000,35.520000
1856.000000,35.520000
1872.000000,35.520000
1888.000000,35.520000
1904.000000,35.520000
1920.000000,35.520000
1936.000000,35.520000
1952.000000,35.520000
1968.000000,35.520000
1984.000000,35.520000
2000.000000,35.520000
2016.000000,35.520000
2032.000000,35.520000
2048.000000,35.520000
2064.000000,35.520000
2080.000000,35.520000
2096.000000,35.520000
2112.000000,35.520000
2128.000000,35.465000
2144.000000,35.465000
2160.000000,35.465000
2176.000000,35.465000
2192.000000,35.465000
