testscript,item,SN,version,starttime,endtime,testresult,judgement,value,usl,lsl,time,remark
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2425_ANT1_Power,5891801300001,3.0.0.3,2020/07/31 16:14:49,2020/07/31 16:16:22,Pass,PASS,9.442,12,6,15.027,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2455_ANT1_Power,5891801300001,3.0.0.3,2020/07/31 16:14:49,2020/07/31 16:16:22,Pass,PASS,9.688,12,6,15.298,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2470_ANT1_Power,5891801300001,3.0.0.3,2020/07/31 16:14:49,2020/07/31 16:16:22,Pass,PASS,8.916,12,6,26.871,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAONRSSI,5891801300001,3.0.0.3,2020/07/31 16:14:49,2020/07/31 16:16:22,Pass,PASS,-15,-9,-18,28.977,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAOFFRSSI,5891801300001,3.0.0.3,2020/07/31 16:14:49,2020/07/31 16:16:22,Pass,PASS,-28,-24,-30,28.977,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ897.4_ANT1_Power,5891801300001,3.0.0.11,2020/07/31 16:16:22,2020/07/31 16:17:43,Pass,PASS,22.592,26,21,9.639,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ1950_ANT1_Power,5891801300001,3.0.0.11,2020/07/31 16:16:22,2020/07/31 16:17:43,Pass,PASS,21.27,23.5,18.5,9.48,dBm
GFI20_RF_LTE,LTE_2G_TX_FREQ914.8_ANT1_Power,5891801300001,3.0.0.11,2020/07/31 16:16:22,2020/07/31 16:17:43,Pass,PASS,31.718,35,28,10.131,dBm
GFI20_RF_LTE,LTE_2G_RX_FREQ959.8_ANT1_RSSI,5891801300001,3.0.0.11,2020/07/31 16:16:22,2020/07/31 16:17:43,Pass,PASS,-58,-55,-65,7.902,dBm
