LUID=004100027db70002
FORMFACTOR=2IN1
HINGE=BOTTOM
time[ms],AmbientLightSensor_0[lux]
0.000000,42.433933
20.000000,28.746985
40.000000,28.746985
60.000000,28.746985
80.000000,28.746985
100.000000,28.746985
120.000000,28.746985
140.000000,28.746985
160.000000,28.746985
180.000000,28.746985
200.000000,28.746985
220.000000,28.746985
240.000000,28.746985
260.000000,28.746985
280.000000,28.746985
300.000000,28.746985
320.000000,28.746985
340.000000,28.746985
360.000000,28.746985
380.000000,28.746985
400.000000,28.746985
420.000000,28.746985
440.000000,28.746985
460.000000,28.746985
480.000000,28.746985
500.000000,28.746985
520.000000,28.746985
540.000000,28.746985
560.000000,28.746985
580.000000,28.746985
600.000000,28.746985
620.000000,28.746985
640.000000,28.746985
660.000000,28.746985
680.000000,28.746985
700.000000,28.746985
720.000000,28.746985
740.000000,28.746985
760.000000,28.746985
780.000000,28.746985
800.000000,28.746985
820.000000,28.746985
840.000000,28.746985
860.000000,28.746985
880.000000,28.746985
900.000000,28.746985
920.000000,28.746985
940.000000,28.746985
960.000000,28.746985
980.000000,28.746985
1000.000000,28.746985
1020.000000,28.719982
1040.000000,28.719982
1060.000000,28.719982
1080.000000,28.719982
1100.000000,28.719982
1120.000000,28.719982
1140.000000,28.719982
1160.000000,28.719982
1180.000000,28.719982
1200.000000,28.719982
1220.000000,28.719982
1240.000000,28.719982
1260.000000,28.719982
1280.000000,28.719982
1300.000000,28.719982
1320.000000,28.719982
1340.000000,28.719982
1360.000000,28.719982
1380.000000,28.719982
1400.000000,28.719982
1420.000000,28.719982
1440.000000,28.719982
1460.000000,28.719982
1480.000000,28.719982
1500.000000,28.719982
1520.000000,28.719982
1540.000000,28.719982
1560.000000,28.719982
1580.000000,28.719982
1600.000000,28.719982
1620.000000,28.719982
1640.000000,28.719982
1660.000000,28.719982
1680.000000,28.719982
1700.000000,28.719982
1720.000000,28.719982
1740.000000,28.719982
1760.000000,28.719982
1780.000000,28.719982
1800.000000,28.719982
1820.000000,28.719982
1840.000000,28.719982
1860.000000,28.719982
1880.000000,28.719982
1900.000000,28.719982
1920.000000,28.719982
1940.000000,28.719982
1960.000000,28.719982
1980.000000,28.719982
2000.000000,28.719982
2020.000000,28.732943
2040.000000,28.732943
2060.000000,28.732943
2080.000000,28.732943
2100.000000,28.732943
2120.000000,28.732943
2140.000000,28.732943
2160.000000,28.732943
2180.000000,28.732943
2200.000000,28.732943
2220.000000,28.732943
2240.000000,28.732943
2260.000000,28.732943
2280.000000,28.732943
2300.000000,28.732943
2320.000000,28.732943
2340.000000,28.732943
2360.000000,28.732943
2380.000000,28.732943
2400.000000,28.732943
2420.000000,28.732943
2440.000000,28.732943
2460.000000,28.732943
2480.000000,28.732943
