testscript,item,SN,version,starttime,endtime,testresult,judgement,value,usl,lsl,time,remark
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2425_ANT1_Power,1111111111111,3.0.0.3,2020/07/27 22:17:27,2020/07/27 22:20:21,Fail,PASS,9.128,11,6,27.55,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2455_ANT1_Power,1111111111111,3.0.0.3,2020/07/27 22:17:27,2020/07/27 22:20:21,Fail,FAIL,9.176,11,6,27.84,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2470_ANT1_Power,1111111111111,3.0.0.3,2020/07/27 22:17:27,2020/07/27 22:20:21,Fail,PASS,9.271,11,6,27.91,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAONRSSI,1111111111111,3.0.0.3,2020/07/27 22:17:27,2020/07/27 22:20:21,Fail,PASS,-12,-9,-15,30.89,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAOFFRSSI,1111111111111,3.0.0.3,2020/07/27 22:17:27,2020/07/27 22:20:21,Fail,PASS,-25,-24,-30,30.89,dBm
