testscript,item,SN,version,starttime,endtime,testresult,judgement,value,usl,lsl,time,remark
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2425_ANT1_Power,5891801300112,3.0.0.3,2020/07/27 18:34:36,2020/07/27 18:38:25,Fail,PASS,8.777,11,6,27.68,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2455_ANT1_Power,5891801300112,3.0.0.3,2020/07/27 18:34:36,2020/07/27 18:38:25,Fail,PASS,8.472,11,6,27.91,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2470_ANT1_Power,5891801300112,3.0.0.3,2020/07/27 18:34:36,2020/07/27 18:38:25,Fail,PASS,8.596,11,6,27.91,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAONRSSI,5891801300112,3.0.0.3,2020/07/27 18:34:36,2020/07/27 18:38:25,Fail,FAIL,-17,-9,-15,30.05,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAOFFRSSI,5891801300112,3.0.0.3,2020/07/27 18:34:36,2020/07/27 18:38:25,Fail,FAIL,-29,-24,-30,30.05,dBm
