testscript,item,SN,version,starttime,endtime,testresult,judgement,value,usl,lsl,time,remark
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2425_ANT1_Power,5891801300007,3.0.0.3,2020/08/03 14:54:07,2020/08/03 14:55:51,Pass,PASS,9.558,12,6,14.943,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2455_ANT1_Power,5891801300007,3.0.0.3,2020/08/03 14:54:07,2020/08/03 14:55:51,Pass,PASS,8.886000000000001,12,6,26.865,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2470_ANT1_Power,5891801300007,3.0.0.3,2020/08/03 14:54:07,2020/08/03 14:55:51,Pass,PASS,9.3,12,6,26.752,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAONRSSI,5891801300007,3.0.0.3,2020/08/03 14:54:07,2020/08/03 14:55:51,Pass,PASS,-16,-9,-18,29.21,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAOFFRSSI,5891801300007,3.0.0.3,2020/08/03 14:54:07,2020/08/03 14:55:51,Pass,PASS,-28,-24,-30,29.21,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ897.4_ANT1_Power,5891801300007,3.0.0.11,2020/08/03 14:55:51,2020/08/03 15:00:50,Fail,PASS,22.517,26,21,9.555,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ1950_ANT1_Power,5891801300007,3.0.0.11,2020/08/03 14:55:51,2020/08/03 15:00:50,Fail,PASS,20.909,23.5,18.5,9.656,dBm
GFI20_RF_LTE,LTE_2G_TX_FREQ914.8_ANT1_Power,5891801300007,3.0.0.11,2020/08/03 14:55:51,2020/08/03 15:00:50,Fail,FAIL,31.427,35,28,10.193,dBm
