LUID=004100027db70002
FORMFACTOR=2IN1
HINGE=BOTTOM
time[ms],AmbientLightSensor_0[lux]
0.000000,0.000000
20.000000,20.265992
40.000000,20.265992
60.000000,20.265992
80.000000,20.265992
100.000000,20.265992
120.000000,20.265992
140.000000,20.265992
160.000000,20.265992
180.000000,20.265992
200.000000,20.265992
220.000000,20.265992
240.000000,20.265992
260.000000,20.265992
280.000000,20.265992
300.000000,20.265992
320.000000,20.265992
340.000000,20.265992
360.000000,20.265992
380.000000,20.265992
400.000000,20.265992
420.000000,20.265992
440.000000,20.265992
460.000000,20.265992
480.000000,20.265992
500.000000,20.265992
520.000000,20.265992
540.000000,20.265992
560.000000,20.265992
580.000000,20.265992
600.000000,20.265992
620.000000,20.265992
640.000000,20.265992
660.000000,20.265992
680.000000,20.265992
700.000000,20.265992
720.000000,20.265992
740.000000,20.265992
760.000000,20.265992
780.000000,20.265992
800.000000,20.265992
820.000000,20.265992
840.000000,20.265992
860.000000,20.265992
880.000000,20.265992
900.000000,20.265992
920.000000,20.265992
940.000000,20.265992
960.000000,20.265992
980.000000,20.265992
1000.000000,20.265992
1020.000000,20.196964
1040.000000,20.196964
1060.000000,20.196964
1080.000000,20.196964
1100.000000,20.196964
1120.000000,20.196964
1140.000000,20.196964
1160.000000,20.196964
1180.000000,20.196964
1200.000000,20.196964
1220.000000,20.196964
1240.000000,20.196964
1260.000000,20.196964
1280.000000,20.196964
1300.000000,20.196964
1320.000000,20.196964
1340.000000,20.196964
1360.000000,20.196964
1380.000000,20.196964
1400.000000,20.196964
1420.000000,20.196964
1440.000000,20.196964
1460.000000,20.196964
1480.000000,20.196964
1500.000000,20.196964
1520.000000,20.196964
1540.000000,20.196964
1560.000000,20.196964
1580.000000,20.196964
1600.000000,20.196964
1620.000000,20.196964
1640.000000,20.196964
1660.000000,20.196964
1680.000000,20.196964
1700.000000,20.196964
1720.000000,20.196964
1740.000000,20.196964
1760.000000,20.196964
1780.000000,20.196964
1800.000000,20.196964
1820.000000,20.196964
1840.000000,20.196964
1860.000000,20.196964
1880.000000,20.196964
1900.000000,20.196964
1920.000000,20.196964
1940.000000,20.196964
1960.000000,20.196964
1980.000000,20.196964
2000.000000,20.196964
2020.000000,20.154993
2040.000000,20.154993
2060.000000,20.154993
2080.000000,20.154993
2100.000000,20.154993
2120.000000,20.154993
2140.000000,20.154993
2160.000000,20.154993
2180.000000,20.154993
2200.000000,20.154993
2220.000000,20.154993
2240.000000,20.154993
2260.000000,20.154993
2280.000000,20.154993
2300.000000,20.154993
2320.000000,20.154993
2340.000000,20.154993
2360.000000,20.154993
2380.000000,20.154993
2400.000000,20.154993
2420.000000,20.154993
2440.000000,20.154993
2460.000000,20.154993
2480.000000,20.154993
2500.000000,20.154993
2520.000000,20.154993
2540.000000,20.154993
2560.000000,20.154993
2580.000000,20.154993
2600.000000,20.154993
