LUID=004100027db70002
FORMFACTOR=2IN1
HINGE=BOTTOM
time[ms],AmbientLightSensor_0[lux]
0.000000,1.201000
20.000000,50.780000
40.000000,50.780000
60.000000,50.780000
80.000000,50.780000
100.000000,50.780000
120.000000,50.780000
140.000000,50.780000
160.000000,50.780000
180.000000,50.780000
200.000000,50.780000
220.000000,50.780000
240.000000,50.780000
260.000000,50.780000
280.000000,50.780000
300.000000,50.780000
320.000000,50.780000
340.000000,50.780000
360.000000,50.780000
380.000000,50.780000
400.000000,50.780000
420.000000,50.780000
440.000000,50.780000
460.000000,50.780000
480.000000,50.780000
500.000000,50.780000
520.000000,50.780000
540.000000,50.780000
560.000000,50.780000
580.000000,50.780000
600.000000,50.780000
620.000000,50.780000
640.000000,50.780000
660.000000,50.780000
680.000000,50.780000
700.000000,50.780000
720.000000,50.780000
740.000000,50.780000
760.000000,50.780000
780.000000,50.780000
800.000000,50.780000
820.000000,50.780000
840.000000,50.780000
860.000000,50.780000
880.000000,50.780000
900.000000,50.780000
920.000000,50.780000
940.000000,50.780000
960.000000,50.780000
980.000000,50.780000
1000.000000,50.780000
1020.000000,50.794000
1040.000000,50.794000
1060.000000,50.794000
1080.000000,50.794000
1100.000000,50.794000
1120.000000,50.794000
1140.000000,50.794000
1160.000000,50.794000
1180.000000,50.794000
1200.000000,50.794000
1220.000000,50.794000
1240.000000,50.794000
1260.000000,50.794000
1280.000000,50.794000
1300.000000,50.794000
1320.000000,50.794000
1340.000000,50.794000
1360.000000,50.794000
1380.000000,50.794000
1400.000000,50.794000
1420.000000,50.794000
1440.000000,50.794000
1460.000000,50.794000
1480.000000,50.794000
1500.000000,50.794000
1520.000000,50.794000
1540.000000,50.794000
1560.000000,50.794000
1580.000000,50.794000
1600.000000,50.794000
1620.000000,50.794000
1640.000000,50.794000
1660.000000,50.794000
1680.000000,50.794000
1700.000000,50.794000
1720.000000,50.794000
1740.000000,50.794000
1760.000000,50.794000
1780.000000,50.794000
1800.000000,50.794000
1820.000000,50.794000
1840.000000,50.794000
1860.000000,50.794000
1880.000000,50.794000
1900.000000,50.794000
1920.000000,50.794000
1940.000000,50.794000
1960.000000,50.794000
1980.000000,50.794000
2000.000000,50.794000
2020.000000,50.848000
2040.000000,50.848000
2060.000000,50.848000
2080.000000,50.848000
2100.000000,50.848000
2120.000000,50.848000
2140.000000,50.848000
2160.000000,50.848000
2180.000000,50.848000
2200.000000,50.848000
2220.000000,50.848000
2240.000000,50.848000
2260.000000,50.848000
