item,SN,version,starttime,endtime,testresult,reason,data1,data2,data3,data4,data5,data6,data7,data8,data9,data10
GFI20Bootup,5891801300081,3.0.0.3,2020/07/29 01:54:06,2020/07/29 01:54:12,Pass,,,,,,,,,,,
CountDown,5891801300081,3.0.0.3,2020/07/29 01:54:12,2020/07/29 01:55:04,Pass,,,,,,,,,,,
GFI20_RF_Zigbee,5891801300081,3.0.0.3,2020/07/29 01:55:05,2020/07/29 01:56:37,Pass,,,,,,,,,,,
GFI20_RF_LTE,5891801300081,3.0.0.11,2020/07/29 01:56:37,2020/07/29 01:58:01,Pass,,,,,,,,,,,
