LUID=004100027db70002
FORMFACTOR=2IN1
HINGE=BOTTOM
time[ms],AmbientLightSensor_0[lux]
0.000000,25.869000
20.000000,25.869000
40.000000,25.869000
60.000000,25.869000
80.000000,25.869000
100.000000,25.869000
120.000000,25.869000
140.000000,25.869000
160.000000,25.869000
180.000000,25.869000
200.000000,25.869000
220.000000,25.869000
240.000000,25.869000
260.000000,25.869000
280.000000,25.869000
300.000000,25.869000
320.000000,25.869000
340.000000,25.869000
360.000000,25.869000
380.000000,25.869000
400.000000,25.869000
420.000000,25.869000
440.000000,25.869000
460.000000,25.869000
480.000000,25.869000
500.000000,25.869000
520.000000,25.869000
540.000000,25.869000
560.000000,25.869000
580.000000,25.869000
600.000000,25.869000
620.000000,25.869000
640.000000,25.869000
660.000000,25.869000
680.000000,25.869000
700.000000,25.869000
720.000000,25.869000
740.000000,25.869000
760.000000,25.869000
780.000000,25.869000
800.000000,25.869000
820.000000,25.869000
840.000000,25.869000
860.000000,25.869000
880.000000,25.869000
900.000000,25.869000
920.000000,25.869000
940.000000,25.869000
960.000000,25.869000
980.000000,25.869000
1000.000000,25.842000
1020.000000,25.842000
1040.000000,25.842000
1060.000000,25.842000
1080.000000,25.842000
1100.000000,25.842000
1120.000000,25.842000
1140.000000,25.842000
1160.000000,25.842000
1180.000000,25.842000
1200.000000,25.842000
1220.000000,25.842000
1240.000000,25.842000
1260.000000,25.842000
1280.000000,25.842000
1300.000000,25.842000
1320.000000,25.842000
1340.000000,25.842000
1360.000000,25.842000
1380.000000,25.842000
1400.000000,25.842000
1420.000000,25.842000
1440.000000,25.842000
1460.000000,25.842000
1480.000000,25.842000
1500.000000,25.842000
1520.000000,25.842000
1540.000000,25.842000
1560.000000,25.842000
1580.000000,25.842000
1600.000000,25.842000
1620.000000,25.842000
1640.000000,25.842000
1660.000000,25.842000
1680.000000,25.842000
1700.000000,25.842000
1720.000000,25.842000
1740.000000,25.842000
1760.000000,25.842000
1780.000000,25.842000
1800.000000,25.842000
1820.000000,25.842000
1840.000000,25.842000
1860.000000,25.842000
1880.000000,25.842000
1900.000000,25.842000
1920.000000,25.842000
1940.000000,25.842000
1960.000000,25.842000
1980.000000,25.842000
2000.000000,25.855000
2020.000000,25.855000
2040.000000,25.855000
2060.000000,25.855000
2080.000000,25.855000
2100.000000,25.855000
2120.000000,25.855000
2140.000000,25.855000
2160.000000,25.855000
