testscript,item,SN,version,starttime,endtime,testresult,judgement,value,usl,lsl,time,remark
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2425_ANT1_Power,5891801300088,3.0.0.3,2020/07/29 00:03:16,2020/07/29 00:05:10,Pass,PASS,9.139,12,6,26.122,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2455_ANT1_Power,5891801300088,3.0.0.3,2020/07/29 00:03:16,2020/07/29 00:05:10,Pass,PASS,8.342,12,6,26.692,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2470_ANT1_Power,5891801300088,3.0.0.3,2020/07/29 00:03:16,2020/07/29 00:05:10,Pass,PASS,9.316,12,6,26.85,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAONRSSI,5891801300088,3.0.0.3,2020/07/29 00:03:16,2020/07/29 00:05:10,Pass,PASS,-15,-9,-18,28.462,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAOFFRSSI,5891801300088,3.0.0.3,2020/07/29 00:03:16,2020/07/29 00:05:10,Pass,PASS,-28,-24,-30,28.462,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ897.4_ANT1_Power,5891801300088,3.0.0.11,2020/07/29 00:05:10,2020/07/29 00:06:23,Pass,PASS,22.842,26,21,9.654,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ1950_ANT1_Power,5891801300088,3.0.0.11,2020/07/29 00:05:10,2020/07/29 00:06:23,Pass,PASS,21.624,23.5,18.5,9.238,dBm
GFI20_RF_LTE,LTE_2G_TX_FREQ914.8_ANT1_Power,5891801300088,3.0.0.11,2020/07/29 00:05:10,2020/07/29 00:06:23,Pass,PASS,31.27,35,28,9.91,dBm
GFI20_RF_LTE,LTE_2G_RX_FREQ959.8_ANT1_RSSI,5891801300088,3.0.0.11,2020/07/29 00:05:10,2020/07/29 00:06:23,Pass,PASS,-59,-55,-65,7.633,dBm
