testscript,item,SN,version,starttime,endtime,testresult,judgement,value,usl,lsl,time,remark
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2425_ANT1_Power,5891801300089,3.0.0.3,2020/07/28 22:35:05,2020/07/28 22:36:59,Pass,PASS,8.748,12,6,26.295,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2455_ANT1_Power,5891801300089,3.0.0.3,2020/07/28 22:35:05,2020/07/28 22:36:59,Pass,PASS,8.865,12,6,26.761,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2470_ANT1_Power,5891801300089,3.0.0.3,2020/07/28 22:35:05,2020/07/28 22:36:59,Pass,PASS,9.111,12,6,26.768,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAONRSSI,5891801300089,3.0.0.3,2020/07/28 22:35:05,2020/07/28 22:36:59,Pass,PASS,-16,-9,-18,28.282,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAOFFRSSI,5891801300089,3.0.0.3,2020/07/28 22:35:05,2020/07/28 22:36:59,Pass,PASS,-28,-24,-30,28.282,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ897.4_ANT1_Power,5891801300089,3.0.0.11,2020/07/28 22:36:59,2020/07/28 22:38:29,Pass,PASS,22.856,26,21,9.68,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ1950_ANT1_Power,5891801300089,3.0.0.11,2020/07/28 22:36:59,2020/07/28 22:38:29,Pass,PASS,20.869,23.5,18.5,9.293,dBm
GFI20_RF_LTE,LTE_2G_TX_FREQ914.8_ANT1_Power,5891801300089,3.0.0.11,2020/07/28 22:36:59,2020/07/28 22:38:29,Pass,PASS,31.466,35,28,9.917,dBm
GFI20_RF_LTE,LTE_2G_RX_FREQ959.8_ANT1_RSSI,5891801300089,3.0.0.11,2020/07/28 22:36:59,2020/07/28 22:38:29,Pass,PASS,-58,-55,-65,7.675,dBm
