LUID=004100027db70002
FORMFACTOR=2IN1
HINGE=BOTTOM
time[ms],AmbientLightSensor_0[lux]
0.000000,22.746925
20.000000,41.616856
40.000000,41.616856
60.000000,41.616856
80.000000,41.616856
100.000000,41.616856
120.000000,41.616856
140.000000,41.616856
160.000000,41.616856
180.000000,41.616856
200.000000,41.616856
220.000000,41.616856
240.000000,41.616856
260.000000,41.616856
280.000000,41.616856
300.000000,41.616856
320.000000,41.616856
340.000000,41.616856
360.000000,41.616856
380.000000,41.616856
400.000000,41.616856
420.000000,41.616856
440.000000,41.616856
460.000000,41.616856
480.000000,41.616856
500.000000,41.616856
520.000000,41.616856
540.000000,41.616856
560.000000,41.616856
580.000000,41.616856
600.000000,41.616856
620.000000,41.616856
640.000000,41.616856
660.000000,41.616856
680.000000,41.616856
700.000000,41.616856
720.000000,41.616856
740.000000,41.616856
760.000000,41.616856
780.000000,41.616856
800.000000,41.616856
820.000000,41.616856
840.000000,41.616856
860.000000,41.616856
880.000000,41.616856
900.000000,41.616856
920.000000,41.616856
940.000000,41.616856
960.000000,41.616856
980.000000,41.616856
1000.000000,41.616856
1020.000000,41.453986
1040.000000,41.453986
1060.000000,41.453986
1080.000000,41.453986
1100.000000,41.453986
1120.000000,41.453986
1140.000000,41.453986
1160.000000,41.453986
1180.000000,41.453986
1200.000000,41.453986
1220.000000,41.453986
1240.000000,41.453986
1260.000000,41.453986
1280.000000,41.453986
1300.000000,41.453986
1320.000000,41.453986
1340.000000,41.453986
1360.000000,41.453986
1380.000000,41.453986
1400.000000,41.453986
1420.000000,41.453986
1440.000000,41.453986
1460.000000,41.453986
1480.000000,41.453986
1500.000000,41.453986
1520.000000,41.453986
1540.000000,41.453986
1560.000000,41.453986
1580.000000,41.453986
1600.000000,41.453986
1620.000000,41.453986
1640.000000,41.453986
1660.000000,41.453986
1680.000000,41.453986
1700.000000,41.453986
1720.000000,41.453986
1740.000000,41.453986
1760.000000,41.453986
1780.000000,41.453986
1800.000000,41.453986
1820.000000,41.453986
1840.000000,41.453986
1860.000000,41.453986
1880.000000,41.453986
1900.000000,41.453986
1920.000000,41.453986
1940.000000,41.453986
1960.000000,41.453986
1980.000000,41.453986
2000.000000,41.453986
2020.000000,41.412984
2040.000000,41.412984
2060.000000,41.412984
2080.000000,41.412984
2100.000000,41.412984
2120.000000,41.412984
2140.000000,41.412984
2160.000000,41.412984
2180.000000,41.412984
2200.000000,41.412984
2220.000000,41.412984
2240.000000,41.412984
2260.000000,41.412984
2280.000000,41.412984
2300.000000,41.412984
2320.000000,41.412984
