testscript,item,SN,version,starttime,endtime,testresult,judgement,value,usl,lsl,time,remark
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2425_ANT1_Power,5891801300084,3.0.0.3,2020/07/28 22:05:45,2020/07/28 22:07:40,Pass,PASS,9.178999999999998,12,6,26.222,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2455_ANT1_Power,5891801300084,3.0.0.3,2020/07/28 22:05:45,2020/07/28 22:07:40,Pass,PASS,8.703000000000001,12,6,26.853,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2470_ANT1_Power,5891801300084,3.0.0.3,2020/07/28 22:05:45,2020/07/28 22:07:40,Pass,PASS,8.46,12,6,26.627,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAONRSSI,5891801300084,3.0.0.3,2020/07/28 22:05:45,2020/07/28 22:07:40,Pass,PASS,-15,-9,-18,28.308,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAOFFRSSI,5891801300084,3.0.0.3,2020/07/28 22:05:45,2020/07/28 22:07:40,Pass,PASS,-27,-24,-30,28.308,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ897.4_ANT1_Power,5891801300084,3.0.0.11,2020/07/28 22:07:40,2020/07/28 22:09:04,Pass,PASS,22.737000000000002,26,21,9.783,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ1950_ANT1_Power,5891801300084,3.0.0.11,2020/07/28 22:07:40,2020/07/28 22:09:04,Pass,PASS,21.597,23.5,18.5,9.311,dBm
GFI20_RF_LTE,LTE_2G_TX_FREQ914.8_ANT1_Power,5891801300084,3.0.0.11,2020/07/28 22:07:40,2020/07/28 22:09:04,Pass,PASS,31.236,35,28,9.948,dBm
GFI20_RF_LTE,LTE_2G_RX_FREQ959.8_ANT1_RSSI,5891801300084,3.0.0.11,2020/07/28 22:07:40,2020/07/28 22:09:04,Pass,PASS,-59,-55,-65,7.641,dBm
