testscript,item,SN,version,starttime,endtime,testresult,judgement,value,usl,lsl,time,remark
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2425_ANT1_Power,5891801300113,3.0.0.3,2020/07/27 09:07:00,2020/07/27 09:09:01,Pass,PASS,9.225999999999999,11,6,27.475,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2455_ANT1_Power,5891801300113,3.0.0.3,2020/07/27 09:07:00,2020/07/27 09:09:01,Pass,PASS,8.846,11,6,27.925,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2470_ANT1_Power,5891801300113,3.0.0.3,2020/07/27 09:07:00,2020/07/27 09:09:01,Pass,PASS,9.293999999999999,11,6,28.065,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAONRSSI,5891801300113,3.0.0.3,2020/07/27 09:07:00,2020/07/27 09:09:01,Pass,PASS,-15,-9,-15,30.816,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAOFFRSSI,5891801300113,3.0.0.3,2020/07/27 09:07:00,2020/07/27 09:09:01,Pass,PASS,-28,-24,-30,30.816,dBm
