item,SN,version,starttime,endtime,testresult,reason,data1,data2,data3,data4,data5,data6,data7,data8,data9,data10
GFI20_RF_Zigbee,5891801300008,3.0.0.3,2020/07/27 21:15:46,2020/07/27 21:19:36,Fail,Test Zigbee FAIL,,,,,,,,,,
