LUID=004100027db70002
FORMFACTOR=2IN1
HINGE=BOTTOM
time[ms],AmbientLightSensor_0[lux]
0.000000,50.684958
20.000000,38.591949
40.000000,38.591949
60.000000,38.591949
80.000000,38.591949
100.000000,38.591949
120.000000,38.591949
140.000000,38.591949
160.000000,38.591949
180.000000,38.591949
200.000000,38.591949
220.000000,38.591949
240.000000,38.591949
260.000000,38.591949
280.000000,38.591949
300.000000,38.591949
320.000000,38.591949
340.000000,38.591949
360.000000,38.591949
380.000000,38.591949
400.000000,38.591949
420.000000,38.591949
440.000000,38.591949
460.000000,38.591949
480.000000,38.591949
500.000000,38.591949
520.000000,38.591949
540.000000,38.591949
560.000000,38.591949
580.000000,38.591949
600.000000,38.591949
620.000000,38.591949
640.000000,38.591949
660.000000,38.591949
680.000000,38.591949
700.000000,38.591949
720.000000,38.591949
740.000000,38.591949
760.000000,38.591949
780.000000,38.591949
800.000000,38.591949
820.000000,38.591949
840.000000,38.591949
860.000000,38.591949
880.000000,38.591949
900.000000,38.591949
920.000000,38.591949
940.000000,38.591949
960.000000,38.591949
980.000000,38.591949
1000.000000,38.591949
1020.000000,38.564936
1040.000000,38.564936
1060.000000,38.564936
1080.000000,38.564936
1100.000000,38.564936
1120.000000,38.564936
1140.000000,38.564936
1160.000000,38.564936
1180.000000,38.564936
1200.000000,38.564936
1220.000000,38.564936
1240.000000,38.564936
1260.000000,38.564936
1280.000000,38.564936
1300.000000,38.564936
1320.000000,38.564936
1340.000000,38.564936
1360.000000,38.564936
1380.000000,38.564936
1400.000000,38.564936
1420.000000,38.564936
1440.000000,38.564936
1460.000000,38.564936
1480.000000,38.564936
1500.000000,38.564936
1520.000000,38.564936
1540.000000,38.564936
1560.000000,38.564936
1580.000000,38.564936
1600.000000,38.564936
1620.000000,38.564936
1640.000000,38.564936
1660.000000,38.564936
1680.000000,38.564936
1700.000000,38.564936
1720.000000,38.564936
1740.000000,38.564936
1760.000000,38.564936
1780.000000,38.564936
1800.000000,38.564936
1820.000000,38.564936
1840.000000,38.564936
1860.000000,38.564936
1880.000000,38.564936
1900.000000,38.564936
1920.000000,38.564936
1940.000000,38.564936
1960.000000,38.564936
1980.000000,38.564936
2000.000000,38.564936
2020.000000,38.537924
2040.000000,38.537924
2060.000000,38.537924
2080.000000,38.537924
2100.000000,38.537924
2120.000000,38.537924
2140.000000,38.537924
2160.000000,38.537924
2180.000000,38.537924
2200.000000,38.537924
2220.000000,38.537924
2240.000000,38.537924
2260.000000,38.537924
2280.000000,38.537924
2300.000000,38.537924
2320.000000,38.537924
2340.000000,38.537924
2360.000000,38.537924
2380.000000,38.537924
2400.000000,38.537924
2420.000000,38.537924
2440.000000,38.537924
2460.000000,38.537924
2480.000000,38.537924
2500.000000,38.537924
