testscript,item,SN,version,starttime,endtime,testresult,judgement,value,usl,lsl,time,remark
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2425_ANT1_Power,5891801300040,3.0.0.3,2020/07/29 10:13:16,2020/07/29 10:15:00,Pass,PASS,9.239999999999998,12,6,14.874,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2455_ANT1_Power,5891801300040,3.0.0.3,2020/07/29 10:13:16,2020/07/29 10:15:00,Pass,PASS,8.715,12,6,26.716,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2470_ANT1_Power,5891801300040,3.0.0.3,2020/07/29 10:13:16,2020/07/29 10:15:00,Pass,PASS,9.004000000000001,12,6,26.974,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAONRSSI,5891801300040,3.0.0.3,2020/07/29 10:13:16,2020/07/29 10:15:00,Pass,PASS,-15,-9,-18,28.88,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAOFFRSSI,5891801300040,3.0.0.3,2020/07/29 10:13:16,2020/07/29 10:15:00,Pass,PASS,-28,-24,-30,28.88,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ897.4_ANT1_Power,5891801300040,3.0.0.11,2020/07/29 10:15:00,2020/07/29 10:16:25,Pass,PASS,22.701999999999998,26,21,9.704,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ1950_ANT1_Power,5891801300040,3.0.0.11,2020/07/29 10:15:00,2020/07/29 10:16:25,Pass,PASS,21.075,23.5,18.5,9.427,dBm
GFI20_RF_LTE,LTE_2G_TX_FREQ914.8_ANT1_Power,5891801300040,3.0.0.11,2020/07/29 10:15:00,2020/07/29 10:16:25,Pass,PASS,31.263,35,28,10.167,dBm
GFI20_RF_LTE,LTE_2G_RX_FREQ959.8_ANT1_RSSI,5891801300040,3.0.0.11,2020/07/29 10:15:00,2020/07/29 10:16:25,Pass,PASS,-58,-55,-65,7.865,dBm
