LUID=004100027db70002
FORMFACTOR=2IN1
HINGE=BOTTOM
time[ms],AmbientLightSensor_0[lux]
0.000000,6.659985
20.000000,40.473997
40.000000,40.473997
60.000000,40.473997
80.000000,40.473997
100.000000,40.473997
120.000000,40.473997
140.000000,40.473997
160.000000,40.473997
180.000000,40.473997
200.000000,40.473997
220.000000,40.473997
240.000000,40.473997
260.000000,40.473997
280.000000,40.473997
300.000000,40.473997
320.000000,40.473997
340.000000,40.473997
360.000000,40.473997
380.000000,40.473997
400.000000,40.473997
420.000000,40.473997
440.000000,40.473997
460.000000,40.473997
480.000000,40.473997
500.000000,40.473997
520.000000,40.473997
540.000000,40.473997
560.000000,40.473997
580.000000,40.473997
600.000000,40.473997
620.000000,40.473997
640.000000,40.473997
660.000000,40.473997
680.000000,40.473997
700.000000,40.473997
720.000000,40.473997
740.000000,40.473997
760.000000,40.473997
780.000000,40.473997
800.000000,40.473997
820.000000,40.473997
840.000000,40.473997
860.000000,40.473997
880.000000,40.473997
900.000000,40.473997
920.000000,40.473997
940.000000,40.473997
960.000000,40.473997
980.000000,40.473997
1000.000000,40.473997
1020.000000,40.922987
1040.000000,40.922987
1060.000000,40.922987
1080.000000,40.922987
1100.000000,40.922987
1120.000000,40.922987
1140.000000,40.922987
1160.000000,40.922987
1180.000000,40.922987
1200.000000,40.922987
1220.000000,40.922987
1240.000000,40.922987
1260.000000,40.922987
1280.000000,40.922987
1300.000000,40.922987
1320.000000,40.922987
1340.000000,40.922987
1360.000000,40.922987
1380.000000,40.922987
1400.000000,40.922987
1420.000000,40.922987
1440.000000,40.922987
1460.000000,40.922987
1480.000000,40.922987
1500.000000,40.922987
1520.000000,40.922987
1540.000000,40.922987
1560.000000,40.922987
1580.000000,40.922987
1600.000000,40.922987
1620.000000,40.922987
1640.000000,40.922987
1660.000000,40.922987
1680.000000,40.922987
1700.000000,40.922987
1720.000000,40.922987
1740.000000,40.922987
1760.000000,40.922987
1780.000000,40.922987
1800.000000,40.922987
1820.000000,40.922987
1840.000000,40.922987
1860.000000,40.922987
1880.000000,40.922987
1900.000000,40.922987
1920.000000,40.922987
1940.000000,40.922987
1960.000000,40.922987
1980.000000,40.922987
2000.000000,40.922987
2020.000000,39.641985
2040.000000,39.641985
2060.000000,39.641985
2080.000000,39.641985
2100.000000,39.641985
2120.000000,39.641985
2140.000000,39.641985
2160.000000,39.641985
2180.000000,39.641985
2200.000000,39.641985
2220.000000,39.641985
2240.000000,39.641985
2260.000000,39.641985
2280.000000,39.641985
2300.000000,39.641985
2320.000000,39.641985
2340.000000,39.641985
2360.000000,39.641985
2380.000000,39.641985
2400.000000,39.641985
2420.000000,39.641985
2440.000000,39.641985
2460.000000,39.641985
2480.000000,39.641985
2500.000000,39.641985
2520.000000,39.641985
2540.000000,39.641985
2560.000000,39.641985
2580.000000,39.641985
2600.000000,39.641985
2620.000000,39.641985
2640.000000,39.641985
2660.000000,39.641985
2680.000000,39.641985
2700.000000,39.641985
2720.000000,39.641985
2740.000000,39.641985
2760.000000,39.641985
2780.000000,39.641985
2800.000000,39.641985
2820.000000,39.641985
2840.000000,39.641985
2860.000000,39.641985
2880.000000,39.641985
2900.000000,39.641985
2920.000000,39.641985
2940.000000,39.641985
2960.000000,39.641985
2980.000000,39.641985
3000.000000,39.641985
3020.000000,39.641985
3040.000000,39.641985
3060.000000,39.641985
3080.000000,39.641985
3100.000000,39.641985
3120.000000,39.641985
3140.000000,39.641985
3160.000000,39.641985
3180.000000,39.641985
3200.000000,39.641985
3220.000000,39.641985
3240.000000,39.641985
3260.000000,39.641985
3280.000000,39.641985
3300.000000,39.641985
3320.000000,39.641985
3340.000000,39.641985
3360.000000,39.641985
3380.000000,39.641985
3400.000000,39.641985
3420.000000,39.641985
3440.000000,39.641985
3460.000000,39.641985
3480.000000,39.641985
3500.000000,39.641985
3520.000000,39.641985
3540.000000,39.641985
3560.000000,39.641985
3580.000000,39.641985
3600.000000,39.641985
3620.000000,39.641985
3640.000000,39.641985
3660.000000,39.641985
3680.000000,39.641985
3700.000000,39.641985
3720.000000,39.641985
3740.000000,39.641985
3760.000000,39.641985
3780.000000,39.641985
3800.000000,39.641985
3820.000000,39.641985
3840.000000,39.641985
3860.000000,39.641985
3880.000000,39.641985
3900.000000,39.641985
3920.000000,39.641985
3940.000000,39.641985
3960.000000,39.641985
3980.000000,39.641985
4000.000000,39.641985
4020.000000,39.669983
4040.000000,39.669983
4060.000000,39.669983
4080.000000,39.669983
4100.000000,39.669983
4120.000000,39.669983
4140.000000,39.669983
4160.000000,39.669983
4180.000000,39.669983
4200.000000,39.669983
4220.000000,39.669983
4240.000000,39.669983
4260.000000,39.669983
4280.000000,39.669983
4300.000000,39.669983
4320.000000,39.669983
4340.000000,39.669983
4360.000000,39.669983
4380.000000,39.669983
4400.000000,39.669983
4420.000000,39.669983
4440.000000,39.669983
4460.000000,39.669983
4480.000000,39.669983
4500.000000,39.669983
4520.000000,39.669983
4540.000000,39.669983
4560.000000,39.669983
4580.000000,39.669983
4600.000000,39.669983
4620.000000,39.669983
4640.000000,39.669983
4660.000000,39.669983
4680.000000,39.669983
4700.000000,39.669983
4720.000000,39.669983
4740.000000,39.669983
4760.000000,39.669983
