item,SN,version,starttime,endtime,testresult,reason,data1,data2,data3,data4,data5,data6,data7,data8,data9,data10
GFI20_RF_Zigbee,5891801300008,3.0.0.3,2020/07/27 14:34:21,2020/07/27 14:37:05,Fail,Test Zigbee FAIL,,,,,,,,,,
