testscript,item,SN,version,starttime,endtime,testresult,judgement,value,usl,lsl,time,remark
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2425_ANT1_Power,5891801300028,3.0.0.3,2020/07/28 20:06:33,2020/07/28 20:08:29,Pass,PASS,9.030999999999999,12,6,26.705,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2455_ANT1_Power,5891801300028,3.0.0.3,2020/07/28 20:06:33,2020/07/28 20:08:29,Pass,PASS,8.863,12,6,26.733,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2470_ANT1_Power,5891801300028,3.0.0.3,2020/07/28 20:06:33,2020/07/28 20:08:29,Pass,PASS,9.001000000000001,12,6,26.932,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAONRSSI,5891801300028,3.0.0.3,2020/07/28 20:06:33,2020/07/28 20:08:29,Pass,PASS,-15,-9,-18,28.297,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAOFFRSSI,5891801300028,3.0.0.3,2020/07/28 20:06:33,2020/07/28 20:08:29,Pass,PASS,-28,-24,-30,28.297,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ897.4_ANT1_Power,5891801300028,3.0.0.11,2020/07/28 20:08:29,2020/07/28 20:09:44,Pass,PASS,22.387,26,21,9.734,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ1950_ANT1_Power,5891801300028,3.0.0.11,2020/07/28 20:08:29,2020/07/28 20:09:44,Pass,PASS,21.414,23.5,18.5,9.476,dBm
GFI20_RF_LTE,LTE_2G_TX_FREQ914.8_ANT1_Power,5891801300028,3.0.0.11,2020/07/28 20:08:29,2020/07/28 20:09:44,Pass,PASS,31.25,35,28,10.084,dBm
GFI20_RF_LTE,LTE_2G_RX_FREQ959.8_ANT1_RSSI,5891801300028,3.0.0.11,2020/07/28 20:08:29,2020/07/28 20:09:44,Pass,PASS,-58,-55,-65,7.808,dBm
