item,SN,version,starttime,endtime,testresult,reason,data1,data2,data3,data4,data5,data6,data7,data8,data9,data10
GFI20Bootup,5891801300044,3.0.0.3,2020/07/29 10:07:06,2020/07/29 10:07:11,Pass,,,,,,,,,,,
CountDown,5891801300044,3.0.0.3,2020/07/29 10:07:11,2020/07/29 10:08:04,Pass,,,,,,,,,,,
WaitConnect,5891801300044,3.0.0.4,2020/07/29 10:08:04,2020/07/29 10:08:08,Pass,,,,,,,,,,,
GFI20_RF_Zigbee,5891801300044,3.0.0.3,2020/07/29 10:08:08,2020/07/29 10:09:53,Pass,,,,,,,,,,,
GFI20_RF_LTE,5891801300044,3.0.0.11,2020/07/29 10:09:53,2020/07/29 10:11:13,Pass,,,,,,,,,,,
