LUID=004100027db70002
FORMFACTOR=2IN1
HINGE=BOTTOM
time[ms],AmbientLightSensor_0[lux]
0.000000,41.167958
12.000000,41.167958
28.000000,41.167958
42.000000,41.167958
58.000000,41.167958
74.000000,41.167958
90.000000,41.167958
106.000000,41.167958
122.000000,41.167958
138.000000,41.167958
154.000000,41.167958
170.000000,41.167958
186.000000,41.167958
202.000000,41.167958
218.000000,41.167958
234.000000,41.167958
250.000000,41.167958
266.000000,41.167958
282.000000,41.167958
298.000000,41.167958
314.000000,41.167958
330.000000,41.167958
346.000000,41.167958
362.000000,41.167958
378.000000,41.167958
394.000000,41.167958
410.000000,41.167958
426.000000,41.167958
442.000000,41.167958
458.000000,41.167958
474.000000,41.167958
490.000000,41.167958
506.000000,41.167958
522.000000,41.167958
538.000000,41.167958
554.000000,41.167958
570.000000,41.167958
586.000000,41.167958
602.000000,41.167958
618.000000,41.167958
634.000000,41.167958
650.000000,41.167958
666.000000,41.167958
682.000000,41.167958
698.000000,41.167958
714.000000,40.922887
730.000000,40.922887
746.000000,40.922887
762.000000,40.922887
778.000000,40.922887
794.000000,40.922887
810.000000,40.922887
826.000000,40.922887
842.000000,40.922887
858.000000,40.922887
874.000000,40.922887
890.000000,40.922887
906.000000,40.922887
922.000000,40.922887
938.000000,40.922887
954.000000,40.922887
970.000000,40.922887
986.000000,40.922887
1002.000000,40.922887
1018.000000,40.922887
1034.000000,40.922887
1050.000000,40.922887
1066.000000,40.922887
1082.000000,40.922887
1098.000000,40.922887
1114.000000,40.922887
1130.000000,40.922887
1146.000000,40.922887
1162.000000,40.922887
1178.000000,40.922887
1194.000000,40.922887
1210.000000,40.922887
1226.000000,40.922887
1242.000000,40.922887
1258.000000,40.922887
1274.000000,40.922887
1290.000000,40.922887
1306.000000,40.922887
1322.000000,40.922887
1338.000000,40.922887
1354.000000,40.922887
1370.000000,40.922887
1386.000000,40.922887
1402.000000,40.922887
1418.000000,40.922887
1434.000000,40.922887
1450.000000,40.922887
1466.000000,40.922887
1482.000000,40.922887
1498.000000,40.922887
1514.000000,40.922887
1530.000000,40.922887
1546.000000,40.922887
1562.000000,40.922887
1578.000000,40.922887
1594.000000,40.922887
1610.000000,40.922887
1626.000000,40.922887
1642.000000,40.922887
1658.000000,40.922887
1674.000000,40.922887
1690.000000,40.922887
1706.000000,40.922887
1722.000000,40.854930
1738.000000,40.854930
1754.000000,40.854930
1770.000000,40.854930
1786.000000,40.854930
1802.000000,40.854930
1818.000000,40.854930
1834.000000,40.854930
1850.000000,40.854930
1866.000000,40.854930
1882.000000,40.854930
1898.000000,40.854930
1914.000000,40.854930
1930.000000,40.854930
1946.000000,40.854930
1962.000000,40.854930
1978.000000,40.854930
1994.000000,40.854930
2010.000000,40.854930
2026.000000,40.854930
2042.000000,40.854930
2058.000000,40.854930
2074.000000,40.854930
2090.000000,40.854930
2106.000000,40.854930
2122.000000,40.854930
2138.000000,40.854930
2154.000000,40.854930
2170.000000,40.854930
2186.000000,40.854930
2202.000000,40.854930
2218.000000,40.854930
2234.000000,40.854930
2250.000000,40.854930
2266.000000,40.854930
2282.000000,40.854930
2298.000000,40.854930
2314.000000,40.854930
2330.000000,40.854930
2346.000000,40.854930
2362.000000,40.854930
2378.000000,40.854930
2394.000000,40.854930
2410.000000,40.854930
2426.000000,40.854930
2442.000000,40.854930
2458.000000,40.854930
2474.000000,40.854930
2490.000000,40.854930
2506.000000,40.854930
2522.000000,40.854930
2538.000000,40.854930
