testscript,item,SN,version,starttime,endtime,testresult,judgement,value,usl,lsl,time,remark
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2425_ANT1_Power,5891801300095,3.0.0.3,2020/07/29 03:03:54,2020/07/29 03:05:47,Pass,PASS,9.003,12,6,26.097,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2455_ANT1_Power,5891801300095,3.0.0.3,2020/07/29 03:03:54,2020/07/29 03:05:47,Pass,PASS,8.767,12,6,26.636,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2470_ANT1_Power,5891801300095,3.0.0.3,2020/07/29 03:03:54,2020/07/29 03:05:47,Pass,PASS,9.49,12,6,26.629,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAONRSSI,5891801300095,3.0.0.3,2020/07/29 03:03:54,2020/07/29 03:05:47,Pass,PASS,-16,-9,-18,28.147,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAOFFRSSI,5891801300095,3.0.0.3,2020/07/29 03:03:54,2020/07/29 03:05:47,Pass,PASS,-29,-24,-30,28.147,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ897.4_ANT1_Power,5891801300095,3.0.0.11,2020/07/29 03:05:47,2020/07/29 03:07:06,Pass,PASS,22.808,26,21,9.608,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ1950_ANT1_Power,5891801300095,3.0.0.11,2020/07/29 03:05:47,2020/07/29 03:07:06,Pass,PASS,20.799,23.5,18.5,10.006,dBm
GFI20_RF_LTE,LTE_2G_TX_FREQ914.8_ANT1_Power,5891801300095,3.0.0.11,2020/07/29 03:05:47,2020/07/29 03:07:06,Pass,PASS,31.476,35,28,9.903,dBm
GFI20_RF_LTE,LTE_2G_RX_FREQ959.8_ANT1_RSSI,5891801300095,3.0.0.11,2020/07/29 03:05:47,2020/07/29 03:07:06,Pass,PASS,-57,-55,-65,7.632,dBm
