LUID=004100027db70002
FORMFACTOR=2IN1
HINGE=BOTTOM
time[ms],AmbientLightSensor_0[lux]
0.000000,0.000000
20.000000,29.201000
40.000000,29.201000
60.000000,29.201000
80.000000,29.201000
100.000000,29.201000
120.000000,29.201000
140.000000,29.201000
160.000000,29.201000
180.000000,29.201000
200.000000,29.201000
220.000000,29.201000
240.000000,29.201000
260.000000,29.201000
280.000000,29.201000
300.000000,29.201000
320.000000,29.201000
340.000000,29.201000
360.000000,29.201000
380.000000,29.201000
400.000000,29.201000
420.000000,29.201000
440.000000,29.201000
460.000000,29.201000
480.000000,29.201000
500.000000,29.201000
520.000000,29.201000
540.000000,29.201000
560.000000,29.201000
580.000000,29.201000
600.000000,29.201000
620.000000,29.201000
640.000000,29.201000
660.000000,29.201000
680.000000,29.201000
700.000000,29.201000
720.000000,29.201000
740.000000,29.201000
760.000000,29.201000
780.000000,29.201000
800.000000,29.201000
820.000000,29.201000
840.000000,29.201000
860.000000,29.201000
880.000000,29.201000
900.000000,29.201000
920.000000,29.201000
940.000000,29.201000
960.000000,29.201000
980.000000,29.201000
1000.000000,29.201000
1020.000000,29.228000
1040.000000,29.228000
1060.000000,29.228000
1080.000000,29.228000
1100.000000,29.228000
1120.000000,29.228000
1140.000000,29.228000
1160.000000,29.228000
1180.000000,29.228000
1200.000000,29.228000
1220.000000,29.228000
1240.000000,29.228000
1260.000000,29.228000
1280.000000,29.228000
1300.000000,29.228000
1320.000000,29.228000
1340.000000,29.228000
1360.000000,29.228000
1380.000000,29.228000
1400.000000,29.228000
1420.000000,29.228000
1440.000000,29.228000
1460.000000,29.228000
1480.000000,29.228000
1500.000000,29.228000
1520.000000,29.228000
1540.000000,29.228000
1560.000000,29.228000
1580.000000,29.228000
1600.000000,29.228000
1620.000000,29.228000
1640.000000,29.228000
1660.000000,29.228000
1680.000000,29.228000
1700.000000,29.228000
1720.000000,29.228000
1740.000000,29.228000
1760.000000,29.228000
1780.000000,29.228000
1800.000000,29.228000
1820.000000,29.228000
1840.000000,29.228000
1860.000000,29.228000
1880.000000,29.228000
1900.000000,29.228000
1920.000000,29.228000
1940.000000,29.228000
1960.000000,29.228000
1980.000000,29.228000
2000.000000,29.228000
2020.000000,29.173000
2040.000000,29.173000
2060.000000,29.173000
2080.000000,29.173000
2100.000000,29.173000
2120.000000,29.173000
2140.000000,29.173000
2160.000000,29.173000
2180.000000,29.173000
2200.000000,29.173000
2220.000000,29.173000
2240.000000,29.173000
2260.000000,29.173000
2280.000000,29.173000
2300.000000,29.173000
2320.000000,29.173000
2340.000000,29.173000
2360.000000,29.173000
2380.000000,29.173000
2400.000000,29.173000
2420.000000,29.173000
2440.000000,29.173000
2460.000000,29.173000
2480.000000,29.173000
2500.000000,29.173000
2520.000000,29.173000
2540.000000,29.173000
2560.000000,29.173000
2580.000000,29.173000
2600.000000,29.173000
2620.000000,29.173000
