testscript,item,SN,version,starttime,endtime,testresult,judgement,value,usl,lsl,time,remark
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2425_ANT1_Power,5891801300117,3.0.0.3,2020/07/29 02:08:36,2020/07/29 02:10:18,Pass,PASS,9.186,12,6,14.636,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2455_ANT1_Power,5891801300117,3.0.0.3,2020/07/29 02:08:36,2020/07/29 02:10:18,Pass,PASS,9.038,12,6,26.777,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2470_ANT1_Power,5891801300117,3.0.0.3,2020/07/29 02:08:36,2020/07/29 02:10:18,Pass,PASS,8.118,12,6,26.81,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAONRSSI,5891801300117,3.0.0.3,2020/07/29 02:08:36,2020/07/29 02:10:18,Pass,PASS,-15,-9,-18,28.303,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAOFFRSSI,5891801300117,3.0.0.3,2020/07/29 02:08:36,2020/07/29 02:10:18,Pass,PASS,-28,-24,-30,28.303,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ897.4_ANT1_Power,5891801300117,3.0.0.11,2020/07/29 02:10:18,2020/07/29 02:11:42,Pass,PASS,22.750999999999998,26,21,9.619,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ1950_ANT1_Power,5891801300117,3.0.0.11,2020/07/29 02:10:18,2020/07/29 02:11:42,Pass,PASS,21.58,23.5,18.5,9.325,dBm
GFI20_RF_LTE,LTE_2G_TX_FREQ914.8_ANT1_Power,5891801300117,3.0.0.11,2020/07/29 02:10:18,2020/07/29 02:11:42,Pass,PASS,31.307,35,28,9.922,dBm
GFI20_RF_LTE,LTE_2G_RX_FREQ959.8_ANT1_RSSI,5891801300117,3.0.0.11,2020/07/29 02:10:18,2020/07/29 02:11:42,Pass,PASS,-59,-55,-65,7.681,dBm
