testscript,item,SN,version,starttime,endtime,testresult,judgement,value,usl,lsl,time,remark
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2425_ANT1_Power,5891801300008,3.0.0.3,2020/07/27 22:26:35,2020/07/27 22:29:19,Fail,FAIL,8.953,11,6,27.38,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2455_ANT1_Power,5891801300008,3.0.0.3,2020/07/27 22:26:35,2020/07/27 22:29:19,Fail,PASS,9.203000000000001,11,6,27.95,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2470_ANT1_Power,5891801300008,3.0.0.3,2020/07/27 22:26:35,2020/07/27 22:29:19,Fail,PASS,8.671000000000001,11,6,27.87,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAONRSSI,5891801300008,3.0.0.3,2020/07/27 22:26:35,2020/07/27 22:29:19,Fail,PASS,-14,-9,-18,29.57,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAOFFRSSI,5891801300008,3.0.0.3,2020/07/27 22:26:35,2020/07/27 22:29:19,Fail,PASS,-24,-24,-30,29.57,dBm
