testscript,item,SN,version,starttime,endtime,testresult,judgement,value,usl,lsl,time,remark
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2425_ANT1_Power,5891801300053,3.0.0.3,2020/07/29 05:14:39,2020/07/29 05:16:34,Pass,PASS,9.216999999999999,12,6,26.419,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2455_ANT1_Power,5891801300053,3.0.0.3,2020/07/29 05:14:39,2020/07/29 05:16:34,Pass,PASS,8.884,12,6,26.759,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2470_ANT1_Power,5891801300053,3.0.0.3,2020/07/29 05:14:39,2020/07/29 05:16:34,Pass,PASS,8.931000000000001,12,6,26.765,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAONRSSI,5891801300053,3.0.0.3,2020/07/29 05:14:39,2020/07/29 05:16:34,Pass,PASS,-15,-9,-18,28.826,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAOFFRSSI,5891801300053,3.0.0.3,2020/07/29 05:14:39,2020/07/29 05:16:34,Pass,PASS,-28,-24,-30,28.826,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ897.4_ANT1_Power,5891801300053,3.0.0.11,2020/07/29 05:16:34,2020/07/29 05:17:53,Pass,PASS,22.631,26,21,9.687,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ1950_ANT1_Power,5891801300053,3.0.0.11,2020/07/29 05:16:34,2020/07/29 05:17:53,Pass,PASS,21.026,23.5,18.5,9.3,dBm
GFI20_RF_LTE,LTE_2G_TX_FREQ914.8_ANT1_Power,5891801300053,3.0.0.11,2020/07/29 05:16:34,2020/07/29 05:17:53,Pass,PASS,31.265,35,28,9.941,dBm
GFI20_RF_LTE,LTE_2G_RX_FREQ959.8_ANT1_RSSI,5891801300053,3.0.0.11,2020/07/29 05:16:34,2020/07/29 05:17:53,Pass,PASS,-58,-55,-65,7.719,dBm
