testscript,item,SN,version,starttime,endtime,testresult,judgement,value,usl,lsl,time,remark
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2425_ANT1_Power,5891801300011,3.0.0.3,2020/07/27 14:14:37,2020/07/27 14:16:07,Fail,PASS,9.411999999999999,11,6,15.528,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2455_ANT1_Power,5891801300011,3.0.0.3,2020/07/27 14:14:37,2020/07/27 14:16:07,Fail,PASS,9.113,11,6,15.898,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2470_ANT1_Power,5891801300011,3.0.0.3,2020/07/27 14:14:37,2020/07/27 14:16:07,Fail,PASS,9.613999999999999,11,6,15.728,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAONRSSI,5891801300011,3.0.0.3,2020/07/27 14:14:37,2020/07/27 14:16:07,Fail,FAIL,-16,-9,-15,30.126,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAOFFRSSI,5891801300011,3.0.0.3,2020/07/27 14:14:37,2020/07/27 14:16:07,Fail,FAIL,-28,-24,-30,30.126,dBm
