testscript,item,SN,version,starttime,endtime,testresult,judgement,value,usl,lsl,time,remark
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2425_ANT1_Power,5891801300066,3.0.0.3,2020/07/30 00:59:42,2020/07/30 01:01:41,Pass,PASS,8.77,12,6,26.805,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2455_ANT1_Power,5891801300066,3.0.0.3,2020/07/30 00:59:42,2020/07/30 01:01:41,Pass,PASS,8.832,12,6,27.256,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2470_ANT1_Power,5891801300066,3.0.0.3,2020/07/30 00:59:42,2020/07/30 01:01:41,Pass,PASS,9.176,12,6,27.326,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAONRSSI,5891801300066,3.0.0.3,2020/07/30 00:59:42,2020/07/30 01:01:41,Pass,PASS,-15,-9,-18,29.593,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAOFFRSSI,5891801300066,3.0.0.3,2020/07/30 00:59:42,2020/07/30 01:01:41,Pass,PASS,-27,-24,-30,29.593,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ897.4_ANT1_Power,5891801300066,3.0.0.11,2020/07/30 01:01:41,2020/07/30 01:04:43,Fail,PASS,22.963,26,21,9.637,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ1950_ANT1_Power,5891801300066,3.0.0.11,2020/07/30 01:01:41,2020/07/30 01:04:43,Fail,PASS,20.758,23.5,18.5,9.602,dBm
GFI20_RF_LTE,LTE_2G_TX_FREQ914.8_ANT1_Power,5891801300066,3.0.0.11,2020/07/30 01:01:41,2020/07/30 01:04:43,Fail,FAIL,31.651,35,28,10.26,dBm
