testscript,item,SN,version,starttime,endtime,testresult,judgement,value,usl,lsl,time,remark
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2425_ANT1_Power,5891801300006,3.0.0.3,2020/07/31 15:40:51,2020/07/31 15:42:46,Pass,PASS,8.782,12,6,26.409,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2455_ANT1_Power,5891801300006,3.0.0.3,2020/07/31 15:40:51,2020/07/31 15:42:46,Pass,PASS,9.294,12,6,26.864,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2470_ANT1_Power,5891801300006,3.0.0.3,2020/07/31 15:40:51,2020/07/31 15:42:46,Pass,PASS,8.998000000000001,12,6,26.506,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAONRSSI,5891801300006,3.0.0.3,2020/07/31 15:40:51,2020/07/31 15:42:46,Pass,PASS,-15,-9,-18,29.267,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAOFFRSSI,5891801300006,3.0.0.3,2020/07/31 15:40:51,2020/07/31 15:42:46,Pass,PASS,-28,-24,-30,29.267,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ897.4_ANT1_Power,5891801300006,3.0.0.11,2020/07/31 15:42:46,2020/07/31 15:45:08,Fail,PASS,20.341,26,21,9.675,dBm
