LUID=004100027db70002
FORMFACTOR=2IN1
HINGE=BOTTOM
time[ms],AmbientLightSensor_0[lux]
0.000000,23.632000
10.000000,23.632000
26.000000,23.632000
40.000000,23.632000
56.000000,23.632000
72.000000,23.632000
88.000000,23.632000
104.000000,23.632000
120.000000,23.632000
136.000000,23.632000
152.000000,23.632000
168.000000,23.632000
184.000000,23.632000
200.000000,23.632000
216.000000,23.632000
232.000000,23.632000
248.000000,23.632000
264.000000,23.632000
280.000000,23.632000
296.000000,23.632000
312.000000,23.632000
328.000000,23.632000
344.000000,23.632000
360.000000,23.632000
376.000000,23.632000
392.000000,23.632000
408.000000,23.632000
424.000000,23.632000
440.000000,23.632000
456.000000,23.632000
472.000000,23.632000
488.000000,23.632000
504.000000,23.632000
520.000000,23.632000
536.000000,23.632000
552.000000,23.632000
568.000000,23.632000
584.000000,23.632000
600.000000,23.632000
616.000000,23.536000
632.000000,23.536000
648.000000,23.536000
664.000000,23.536000
680.000000,23.536000
696.000000,23.536000
712.000000,23.536000
728.000000,23.536000
744.000000,23.536000
760.000000,23.536000
776.000000,23.536000
792.000000,23.536000
808.000000,23.536000
824.000000,23.536000
840.000000,23.536000
856.000000,23.536000
872.000000,23.536000
888.000000,23.536000
904.000000,23.536000
920.000000,23.536000
936.000000,23.536000
952.000000,23.536000
968.000000,23.536000
984.000000,23.536000
1000.000000,23.536000
1016.000000,23.536000
1032.000000,23.536000
1048.000000,23.536000
1064.000000,23.536000
1080.000000,23.536000
1096.000000,23.536000
1112.000000,23.536000
1128.000000,23.536000
1144.000000,23.536000
1160.000000,23.536000
1176.000000,23.536000
1192.000000,23.536000
1208.000000,23.536000
1224.000000,23.536000
1240.000000,23.536000
1256.000000,23.536000
1272.000000,23.536000
1288.000000,23.536000
1304.000000,23.536000
1320.000000,23.536000
1336.000000,23.536000
1352.000000,23.536000
1368.000000,23.536000
1384.000000,23.536000
1400.000000,23.536000
1416.000000,23.536000
1432.000000,23.536000
1448.000000,23.536000
1464.000000,23.536000
1480.000000,23.536000
1496.000000,23.536000
1512.000000,23.536000
1528.000000,23.536000
1544.000000,23.536000
1560.000000,23.536000
1576.000000,23.536000
1592.000000,23.536000
1608.000000,23.287000
1624.000000,23.287000
1640.000000,23.287000
1656.000000,23.287000
1672.000000,23.287000
1688.000000,23.287000
1704.000000,23.287000
1720.000000,23.287000
1736.000000,23.287000
1752.000000,23.287000
1768.000000,23.287000
1784.000000,23.287000
1800.000000,23.287000
1816.000000,23.287000
1832.000000,23.287000
1848.000000,23.287000
1864.000000,23.287000
1880.000000,23.287000
1896.000000,23.287000
1912.000000,23.287000
1928.000000,23.287000
1944.000000,23.287000
1960.000000,23.287000
1976.000000,23.287000
1992.000000,23.287000
2008.000000,23.287000
2024.000000,23.287000
2040.000000,23.287000
2056.000000,23.287000
2072.000000,23.287000
2088.000000,23.287000
2104.000000,23.287000
2120.000000,23.287000
2136.000000,23.287000
2152.000000,23.287000
2168.000000,23.287000
2184.000000,23.287000
2200.000000,23.287000
2216.000000,23.287000
2232.000000,23.287000
2248.000000,23.287000
2264.000000,23.287000
2280.000000,23.287000
2296.000000,23.287000
2312.000000,23.287000
2328.000000,23.287000
2344.000000,23.287000
2360.000000,23.287000
2376.000000,23.287000
2392.000000,23.287000
2408.000000,23.287000
2424.000000,23.287000
2440.000000,23.287000
2456.000000,23.287000
2472.000000,23.287000
2488.000000,23.287000
2504.000000,23.287000
2520.000000,23.287000
2536.000000,23.287000
2552.000000,23.287000
2568.000000,23.287000
2584.000000,23.287000
2600.000000,23.287000
2616.000000,23.314000
2632.000000,23.314000
2648.000000,23.314000
2664.000000,23.314000
2680.000000,23.314000
2696.000000,23.314000
2712.000000,23.314000
2728.000000,23.314000
2744.000000,23.314000
2760.000000,23.314000
2776.000000,23.314000
2792.000000,23.314000
2808.000000,23.314000
2824.000000,23.314000
2840.000000,23.314000
2856.000000,23.314000
2872.000000,23.314000
2888.000000,23.314000
2904.000000,23.314000
2920.000000,23.314000
2936.000000,23.314000
2952.000000,23.314000
2968.000000,23.314000
2984.000000,23.314000
3000.000000,23.314000
3016.000000,23.314000
3032.000000,23.314000
3048.000000,23.314000
3064.000000,23.314000
3080.000000,23.314000
3096.000000,23.314000
3112.000000,23.314000
3128.000000,23.314000
3144.000000,23.314000
3160.000000,23.314000
3176.000000,23.314000
3192.000000,23.314000
3208.000000,23.314000
3224.000000,23.314000
3240.000000,23.314000
3256.000000,23.314000
3272.000000,23.314000
3288.000000,23.314000
3304.000000,23.314000
3320.000000,23.314000
3336.000000,23.314000
3352.000000,23.314000
3368.000000,23.314000
3384.000000,23.314000
3400.000000,23.314000
3416.000000,23.314000
3432.000000,23.314000
3448.000000,23.314000
3464.000000,23.314000
3480.000000,23.314000
3496.000000,23.314000
3512.000000,23.314000
3528.000000,23.314000
3544.000000,23.314000
3560.000000,23.314000
3576.000000,23.314000
3592.000000,23.314000
3608.000000,23.301000
3624.000000,23.301000
3640.000000,23.301000
3656.000000,23.301000
3672.000000,23.301000
3688.000000,23.301000
3704.000000,23.301000
3720.000000,23.301000
3736.000000,23.301000
3752.000000,23.301000
3768.000000,23.301000
3784.000000,23.301000
3800.000000,23.301000
3816.000000,23.301000
3832.000000,23.301000
3848.000000,23.301000
3864.000000,23.301000
3880.000000,23.301000
3896.000000,23.301000
3912.000000,23.301000
3928.000000,23.301000
3944.000000,23.301000
3960.000000,23.301000
3976.000000,23.301000
3992.000000,23.301000
4008.000000,23.301000
4024.000000,23.301000
4040.000000,23.301000
4056.000000,23.301000
4072.000000,23.301000
4088.000000,23.301000
4104.000000,23.301000
4120.000000,23.301000
4136.000000,23.301000
4152.000000,23.301000
4168.000000,23.301000
