testscript,item,SN,version,starttime,endtime,testresult,judgement,value,usl,lsl,time,remark
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2425_ANT1_Power,5891801300092,3.0.0.3,2020/07/28 21:26:36,2020/07/28 21:28:32,Pass,PASS,9.183,12,6,26.458,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2455_ANT1_Power,5891801300092,3.0.0.3,2020/07/28 21:26:36,2020/07/28 21:28:32,Pass,PASS,8.408000000000001,12,6,27.133,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2470_ANT1_Power,5891801300092,3.0.0.3,2020/07/28 21:26:36,2020/07/28 21:28:32,Pass,PASS,9.49,12,6,26.684,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAONRSSI,5891801300092,3.0.0.3,2020/07/28 21:26:36,2020/07/28 21:28:32,Pass,PASS,-15,-9,-18,29.484,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAOFFRSSI,5891801300092,3.0.0.3,2020/07/28 21:26:36,2020/07/28 21:28:32,Pass,PASS,-28,-24,-30,29.484,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ897.4_ANT1_Power,5891801300092,3.0.0.11,2020/07/28 21:28:32,2020/07/28 21:29:51,Pass,PASS,22.883,26,21,9.744,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ1950_ANT1_Power,5891801300092,3.0.0.11,2020/07/28 21:28:32,2020/07/28 21:29:51,Pass,PASS,20.954,23.5,18.5,9.444,dBm
GFI20_RF_LTE,LTE_2G_TX_FREQ914.8_ANT1_Power,5891801300092,3.0.0.11,2020/07/28 21:28:32,2020/07/28 21:29:51,Pass,PASS,31.507,35,28,10.228,dBm
GFI20_RF_LTE,LTE_2G_RX_FREQ959.8_ANT1_RSSI,5891801300092,3.0.0.11,2020/07/28 21:28:32,2020/07/28 21:29:51,Pass,PASS,-58,-55,-65,7.837,dBm
