LUID=004100027db70002
FORMFACTOR=2IN1
HINGE=BOTTOM
time[ms],AmbientLightSensor_0[lux]
0.000000,56.862949
20.000000,56.754820
40.000000,56.754820
60.000000,56.754820
80.000000,56.754820
100.000000,56.754820
120.000000,56.754820
140.000000,56.754820
160.000000,56.754820
180.000000,56.754820
200.000000,56.754820
220.000000,56.754820
240.000000,56.754820
260.000000,56.754820
280.000000,56.754820
300.000000,56.754820
320.000000,56.754820
340.000000,56.754820
360.000000,56.754820
380.000000,56.754820
400.000000,56.754820
420.000000,56.754820
440.000000,56.754820
460.000000,56.754820
480.000000,56.754820
500.000000,56.754820
520.000000,56.754820
540.000000,56.754820
560.000000,56.754820
580.000000,56.754820
600.000000,56.754820
620.000000,56.754820
640.000000,56.754820
660.000000,56.754820
680.000000,56.754820
700.000000,56.754820
720.000000,56.754820
740.000000,56.754820
760.000000,56.754820
780.000000,56.754820
800.000000,56.754820
820.000000,56.754820
840.000000,56.754820
860.000000,56.754820
880.000000,56.754820
900.000000,56.754820
920.000000,56.754820
940.000000,56.754820
960.000000,56.754820
980.000000,56.754820
1000.000000,56.754820
1020.000000,56.700945
1040.000000,56.700945
1060.000000,56.700945
1080.000000,56.700945
1100.000000,56.700945
1120.000000,56.700945
1140.000000,56.700945
1160.000000,56.700945
1180.000000,56.700945
1200.000000,56.700945
1220.000000,56.700945
1240.000000,56.700945
1260.000000,56.700945
1280.000000,56.700945
1300.000000,56.700945
1320.000000,56.700945
1340.000000,56.700945
1360.000000,56.700945
1380.000000,56.700945
1400.000000,56.700945
1420.000000,56.700945
1440.000000,56.700945
1460.000000,56.700945
1480.000000,56.700945
1500.000000,56.700945
1520.000000,56.700945
1540.000000,56.700945
1560.000000,56.700945
1580.000000,56.700945
1600.000000,56.700945
1620.000000,56.700945
1640.000000,56.700945
1660.000000,56.700945
1680.000000,56.700945
1700.000000,56.700945
1720.000000,56.700945
1740.000000,56.700945
1760.000000,56.700945
1780.000000,56.700945
1800.000000,56.700945
1820.000000,56.700945
1840.000000,56.700945
1860.000000,56.700945
1880.000000,56.700945
1900.000000,56.700945
1920.000000,56.700945
1940.000000,56.700945
1960.000000,56.700945
1980.000000,56.700945
2000.000000,56.700945
2020.000000,56.727977
2040.000000,56.727977
2060.000000,56.727977
2080.000000,56.727977
2100.000000,56.727977
2120.000000,56.727977
2140.000000,56.727977
2160.000000,56.727977
2180.000000,56.727977
2200.000000,56.727977
2220.000000,56.727977
2240.000000,56.727977
2260.000000,56.727977
2280.000000,56.727977
2300.000000,56.727977
2320.000000,56.727977
2340.000000,56.727977
2360.000000,56.727977
2380.000000,56.727977
2400.000000,56.727977
2420.000000,56.727977
2440.000000,56.727977
2460.000000,56.727977
2480.000000,56.727977
2500.000000,56.727977
2520.000000,56.727977
2540.000000,56.727977
2560.000000,56.727977
2580.000000,56.727977
2600.000000,56.727977
2620.000000,56.727977
2640.000000,56.727977
2660.000000,56.727977
2680.000000,56.727977
2700.000000,56.727977
2720.000000,56.727977
2740.000000,56.727977
2760.000000,56.727977
2780.000000,56.727977
2800.000000,56.727977
2820.000000,56.727977
2840.000000,56.727977
2860.000000,56.727977
2880.000000,56.727977
2900.000000,56.727977
2920.000000,56.727977
2940.000000,56.727977
2960.000000,56.727977
2980.000000,56.727977
3000.000000,56.727977
3020.000000,56.713989
3040.000000,56.713989
3060.000000,56.713989
3080.000000,56.713989
3100.000000,56.713989
3120.000000,56.713989
3140.000000,56.713989
3160.000000,56.713989
3180.000000,56.713989
3200.000000,56.713989
3220.000000,56.713989
3240.000000,56.713989
3260.000000,56.713989
3280.000000,56.713989
3300.000000,56.713989
3320.000000,56.713989
3340.000000,56.713989
3360.000000,56.713989
3380.000000,56.713989
3400.000000,56.713989
3420.000000,56.713989
3440.000000,56.713989
3460.000000,56.713989
3480.000000,56.713989
3500.000000,56.713989
3520.000000,56.713989
3540.000000,56.713989
3560.000000,56.713989
3580.000000,56.713989
3600.000000,56.713989
3620.000000,56.713989
3640.000000,56.713989
3660.000000,56.713989
3680.000000,56.713989
3700.000000,56.713989
3720.000000,56.713989
3740.000000,56.713989
3760.000000,56.713989
3780.000000,56.713989
3800.000000,56.713989
3820.000000,56.713989
3840.000000,56.713989
3860.000000,56.713989
3880.000000,56.713989
3900.000000,56.713989
3920.000000,56.713989
3940.000000,56.713989
3960.000000,56.713989
3980.000000,56.713989
4000.000000,56.713989
4020.000000,56.673913
4040.000000,56.673913
4060.000000,56.673913
4080.000000,56.673913
4100.000000,56.673913
4120.000000,56.673913
4140.000000,56.673913
4160.000000,56.673913
4180.000000,56.673913
4200.000000,56.673913
4220.000000,56.673913
4240.000000,56.673913
4260.000000,56.673913
4280.000000,56.673913
4300.000000,56.673913
4320.000000,56.673913
4340.000000,56.673913
4360.000000,56.673913
4380.000000,56.673913
4400.000000,56.673913
4420.000000,56.673913
4440.000000,56.673913
4460.000000,56.673913
4480.000000,56.673913
4500.000000,56.673913
4520.000000,56.673913
4540.000000,56.673913
4560.000000,56.673913
4580.000000,56.673913
4600.000000,56.673913
4620.000000,56.673913
4640.000000,56.673913
4660.000000,56.673913
4680.000000,56.673913
4700.000000,56.673913
4720.000000,56.673913
4740.000000,56.673913
4760.000000,56.673913
