testscript,item,SN,version,starttime,endtime,testresult,judgement,value,usl,lsl,time,remark
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2425_ANT1_Power,5891801300023,3.0.0.3,2020/07/28 21:49:53,2020/07/28 21:51:48,Pass,PASS,9.248,12,6,26.286,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2455_ANT1_Power,5891801300023,3.0.0.3,2020/07/28 21:49:53,2020/07/28 21:51:48,Pass,PASS,8.774000000000001,12,6,26.833,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2470_ANT1_Power,5891801300023,3.0.0.3,2020/07/28 21:49:53,2020/07/28 21:51:48,Pass,PASS,8.833,12,6,26.851,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAONRSSI,5891801300023,3.0.0.3,2020/07/28 21:49:53,2020/07/28 21:51:48,Pass,PASS,-16,-9,-18,29.488,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAOFFRSSI,5891801300023,3.0.0.3,2020/07/28 21:49:53,2020/07/28 21:51:48,Pass,PASS,-28,-24,-30,29.488,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ897.4_ANT1_Power,5891801300023,3.0.0.11,2020/07/28 21:51:48,2020/07/28 21:53:13,Pass,PASS,22.469,26,21,9.708,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ1950_ANT1_Power,5891801300023,3.0.0.11,2020/07/28 21:51:48,2020/07/28 21:53:13,Pass,PASS,20.975,23.5,18.5,9.434,dBm
GFI20_RF_LTE,LTE_2G_TX_FREQ914.8_ANT1_Power,5891801300023,3.0.0.11,2020/07/28 21:51:48,2020/07/28 21:53:13,Pass,PASS,31.344,35,28,10.002,dBm
GFI20_RF_LTE,LTE_2G_RX_FREQ959.8_ANT1_RSSI,5891801300023,3.0.0.11,2020/07/28 21:51:48,2020/07/28 21:53:13,Pass,PASS,-58,-55,-65,7.696,dBm
