LUID=004100027db70002
FORMFACTOR=2IN1
HINGE=BOTTOM
time[ms],AmbientLightSensor_0[lux]
0.000000,46.536918
20.000000,29.832989
40.000000,29.832989
60.000000,29.832989
80.000000,29.832989
100.000000,29.832989
120.000000,29.832989
140.000000,29.832989
160.000000,29.832989
180.000000,29.832989
200.000000,29.832989
220.000000,29.832989
240.000000,29.832989
260.000000,29.832989
280.000000,29.832989
300.000000,29.832989
320.000000,29.832989
340.000000,29.832989
360.000000,29.832989
380.000000,29.832989
400.000000,29.832989
420.000000,29.832989
440.000000,29.832989
460.000000,29.832989
480.000000,29.832989
500.000000,29.832989
520.000000,29.832989
540.000000,29.832989
560.000000,29.832989
580.000000,29.832989
600.000000,29.832989
620.000000,29.832989
640.000000,29.832989
660.000000,29.832989
680.000000,29.832989
700.000000,29.832989
720.000000,29.832989
740.000000,29.832989
760.000000,29.832989
780.000000,29.832989
800.000000,29.832989
820.000000,29.832989
840.000000,29.832989
860.000000,29.832989
880.000000,29.832989
900.000000,29.832989
920.000000,29.832989
940.000000,29.832989
960.000000,29.832989
980.000000,29.832989
1000.000000,29.832989
1020.000000,29.942916
1040.000000,29.942916
1060.000000,29.942916
1080.000000,29.942916
1100.000000,29.942916
1120.000000,29.942916
1140.000000,29.942916
1160.000000,29.942916
1180.000000,29.942916
1200.000000,29.942916
1220.000000,29.942916
1240.000000,29.942916
1260.000000,29.942916
1280.000000,29.942916
1300.000000,29.942916
1320.000000,29.942916
1340.000000,29.942916
1360.000000,29.942916
1380.000000,29.942916
1400.000000,29.942916
1420.000000,29.942916
1440.000000,29.942916
1460.000000,29.942916
1480.000000,29.942916
1500.000000,29.942916
1520.000000,29.942916
1540.000000,29.942916
1560.000000,29.942916
1580.000000,29.942916
1600.000000,29.942916
1620.000000,29.942916
1640.000000,29.942916
1660.000000,29.942916
1680.000000,29.942916
1700.000000,29.942916
1720.000000,29.942916
1740.000000,29.942916
1760.000000,29.942916
1780.000000,29.942916
1800.000000,29.942916
1820.000000,29.942916
1840.000000,29.942916
1860.000000,29.942916
1880.000000,29.942916
1900.000000,29.942916
1920.000000,29.942916
1940.000000,29.942916
1960.000000,29.942916
1980.000000,29.942916
2000.000000,29.942916
2020.000000,29.928956
2040.000000,29.928956
2060.000000,29.928956
2080.000000,29.928956
2100.000000,29.928956
2120.000000,29.928956
2140.000000,29.928956
2160.000000,29.928956
2180.000000,29.928956
2200.000000,29.928956
2220.000000,29.928956
2240.000000,29.928956
2260.000000,29.928956
2280.000000,29.928956
2300.000000,29.928956
2320.000000,29.928956
2340.000000,29.928956
2360.000000,29.928956
2380.000000,29.928956
2400.000000,29.928956
2420.000000,29.928956
2440.000000,29.928956
2460.000000,29.928956
2480.000000,29.928956
2500.000000,29.928956
2520.000000,29.928956
