testscript,item,SN,version,starttime,endtime,testresult,judgement,value,usl,lsl,time,remark
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2425_ANT1_Power,5891801300008,3.0.0.3,2020/07/27 21:03:59,2020/07/27 21:06:16,Fail,PASS,9.035,11,6,27.63,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2455_ANT1_Power,5891801300008,3.0.0.3,2020/07/27 21:03:59,2020/07/27 21:06:16,Fail,PASS,9.201,11,6,27.82,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2470_ANT1_Power,5891801300008,3.0.0.3,2020/07/27 21:03:59,2020/07/27 21:06:16,Fail,PASS,8.634,11,6,28.01,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAONRSSI,5891801300008,3.0.0.3,2020/07/27 21:03:59,2020/07/27 21:06:16,Fail,FAIL,-17,-9,-15,30.29,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAOFFRSSI,5891801300008,3.0.0.3,2020/07/27 21:03:59,2020/07/27 21:06:16,Fail,FAIL,-29,-24,-30,30.29,dBm
