LUID=004100027db70002
FORMFACTOR=2IN1
HINGE=BOTTOM
time[ms],AmbientLightSensor_0[lux]
0.000000,53.917808
20.000000,44.187900
40.000000,44.187900
60.000000,44.187900
80.000000,44.187900
100.000000,44.187900
120.000000,44.187900
140.000000,44.187900
160.000000,44.187900
180.000000,44.187900
200.000000,44.187900
220.000000,44.187900
240.000000,44.187900
260.000000,44.187900
280.000000,44.187900
300.000000,44.187900
320.000000,44.187900
340.000000,44.187900
360.000000,44.187900
380.000000,44.187900
400.000000,44.187900
420.000000,44.187900
440.000000,44.187900
460.000000,44.187900
480.000000,44.187900
500.000000,44.187900
520.000000,44.187900
540.000000,44.187900
560.000000,44.187900
580.000000,44.187900
600.000000,44.187900
620.000000,44.187900
640.000000,44.187900
660.000000,44.187900
680.000000,44.187900
700.000000,44.187900
720.000000,44.187900
740.000000,44.187900
760.000000,44.187900
780.000000,44.187900
800.000000,44.187900
820.000000,44.187900
840.000000,44.187900
860.000000,44.187900
880.000000,44.187900
900.000000,44.187900
920.000000,44.187900
940.000000,44.187900
960.000000,44.187900
980.000000,44.187900
1000.000000,44.187900
1020.000000,44.432877
1040.000000,44.432877
1060.000000,44.432877
1080.000000,44.432877
1100.000000,44.432877
1120.000000,44.432877
1140.000000,44.432877
1160.000000,44.432877
1180.000000,44.432877
1200.000000,44.432877
1220.000000,44.432877
1240.000000,44.432877
1260.000000,44.432877
1280.000000,44.432877
1300.000000,44.432877
1320.000000,44.432877
1340.000000,44.432877
1360.000000,44.432877
1380.000000,44.432877
1400.000000,44.432877
1420.000000,44.432877
1440.000000,44.432877
1460.000000,44.432877
1480.000000,44.432877
1500.000000,44.432877
1520.000000,44.432877
1540.000000,44.432877
1560.000000,44.432877
1580.000000,44.432877
1600.000000,44.432877
1620.000000,44.432877
1640.000000,44.432877
1660.000000,44.432877
1680.000000,44.432877
1700.000000,44.432877
1720.000000,44.432877
1740.000000,44.432877
1760.000000,44.432877
1780.000000,44.432877
1800.000000,44.432877
1820.000000,44.432877
1840.000000,44.432877
1860.000000,44.432877
1880.000000,44.432877
1900.000000,44.432877
1920.000000,44.432877
1940.000000,44.432877
1960.000000,44.432877
1980.000000,44.432877
2000.000000,44.432877
2020.000000,44.962785
2040.000000,44.962785
2060.000000,44.962785
2080.000000,44.962785
2100.000000,44.962785
2120.000000,44.962785
2140.000000,44.962785
2160.000000,44.962785
2180.000000,44.962785
2200.000000,44.962785
2220.000000,44.962785
2240.000000,44.962785
2260.000000,44.962785
2280.000000,44.962785
2300.000000,44.962785
2320.000000,44.962785
2340.000000,44.962785
2360.000000,44.962785
2380.000000,44.962785
2400.000000,44.962785
2420.000000,44.962785
2440.000000,44.962785
2460.000000,44.962785
2480.000000,44.962785
2500.000000,44.962785
2520.000000,44.962785
2540.000000,44.962785
2560.000000,44.962785
2580.000000,44.962785
2600.000000,44.962785
2620.000000,44.962785
2640.000000,44.962785
2660.000000,44.962785
2680.000000,44.962785
2700.000000,44.962785
2720.000000,44.962785
2740.000000,44.962785
2760.000000,44.962785
2780.000000,44.962785
2800.000000,44.962785
2820.000000,44.962785
2840.000000,44.962785
2860.000000,44.962785
2880.000000,44.962785
2900.000000,44.962785
2920.000000,44.962785
2940.000000,44.962785
2960.000000,44.962785
2980.000000,44.962785
3000.000000,44.962785
3020.000000,44.962785
3040.000000,44.962785
3060.000000,44.962785
3080.000000,44.962785
3100.000000,44.962785
3120.000000,44.962785
3140.000000,44.962785
3160.000000,44.962785
3180.000000,44.962785
3200.000000,44.962785
3220.000000,44.962785
3240.000000,44.962785
3260.000000,44.962785
3280.000000,44.962785
3300.000000,44.962785
3320.000000,44.962785
3340.000000,44.962785
3360.000000,44.962785
3380.000000,44.962785
3400.000000,44.962785
3420.000000,44.962785
3440.000000,44.962785
3460.000000,44.962785
3480.000000,44.962785
3500.000000,44.962785
3520.000000,44.962785
3540.000000,44.962785
3560.000000,44.962785
3580.000000,44.962785
3600.000000,44.962785
3620.000000,44.962785
3640.000000,44.962785
3660.000000,44.962785
3680.000000,44.962785
3700.000000,44.962785
3720.000000,44.962785
3740.000000,44.962785
3760.000000,44.962785
3780.000000,44.962785
3800.000000,44.962785
3820.000000,44.962785
3840.000000,44.962785
3860.000000,44.962785
3880.000000,44.962785
3900.000000,44.962785
3920.000000,44.962785
3940.000000,44.962785
3960.000000,44.962785
3980.000000,44.962785
4000.000000,44.962785
4020.000000,45.315982
4040.000000,45.315982
4060.000000,45.315982
4080.000000,45.315982
4100.000000,45.315982
4120.000000,45.315982
4140.000000,45.315982
4160.000000,45.315982
4180.000000,45.315982
4200.000000,45.315982
4220.000000,45.315982
4240.000000,45.315982
4260.000000,45.315982
4280.000000,45.315982
4300.000000,45.315982
4320.000000,45.315982
4340.000000,45.315982
4360.000000,45.315982
4380.000000,45.315982
4400.000000,45.315982
4420.000000,45.315982
4440.000000,45.315982
4460.000000,45.315982
4480.000000,45.315982
4500.000000,45.315982
4520.000000,45.315982
4540.000000,45.315982
4560.000000,45.315982
4580.000000,45.315982
4600.000000,45.315982
4620.000000,45.315982
4640.000000,45.315982
4660.000000,45.315982
4680.000000,45.315982
4700.000000,45.315982
4720.000000,45.315982
4740.000000,45.315982
