testscript,item,SN,version,starttime,endtime,testresult,judgement,value,usl,lsl,time,remark
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2425_ANT1_Power,5891801300111,3.0.0.3,2020/07/29 02:29:54,2020/07/29 02:31:49,Pass,PASS,8.68,12,6,26.095,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2455_ANT1_Power,5891801300111,3.0.0.3,2020/07/29 02:29:54,2020/07/29 02:31:49,Pass,PASS,8.698,12,6,26.698,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2470_ANT1_Power,5891801300111,3.0.0.3,2020/07/29 02:29:54,2020/07/29 02:31:49,Pass,PASS,8.935,12,6,26.894,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAONRSSI,5891801300111,3.0.0.3,2020/07/29 02:29:54,2020/07/29 02:31:49,Pass,PASS,-15,-9,-18,29.313,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAOFFRSSI,5891801300111,3.0.0.3,2020/07/29 02:29:54,2020/07/29 02:31:49,Pass,PASS,-28,-24,-30,29.313,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ897.4_ANT1_Power,5891801300111,3.0.0.11,2020/07/29 02:31:49,2020/07/29 02:33:13,Pass,PASS,22.926000000000002,26,21,9.66,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ1950_ANT1_Power,5891801300111,3.0.0.11,2020/07/29 02:31:49,2020/07/29 02:33:13,Pass,PASS,20.891,23.5,18.5,9.603,dBm
GFI20_RF_LTE,LTE_2G_TX_FREQ914.8_ANT1_Power,5891801300111,3.0.0.11,2020/07/29 02:31:49,2020/07/29 02:33:13,Pass,PASS,31.46,35,28,9.9,dBm
GFI20_RF_LTE,LTE_2G_RX_FREQ959.8_ANT1_RSSI,5891801300111,3.0.0.11,2020/07/29 02:31:49,2020/07/29 02:33:13,Pass,PASS,-57,-55,-65,7.702,dBm
