LUID=004100027db70002
FORMFACTOR=2IN1
HINGE=BOTTOM
time[ms],AmbientLightSensor_0[lux]
0.000000,0.000000
10.000000,34.070000
30.000000,34.070000
50.000000,34.070000
70.000000,34.070000
90.000000,34.070000
110.000000,34.070000
130.000000,34.070000
150.000000,34.070000
170.000000,34.070000
190.000000,34.070000
210.000000,34.070000
230.000000,34.070000
250.000000,34.070000
270.000000,34.070000
290.000000,34.070000
310.000000,34.070000
330.000000,34.070000
350.000000,34.070000
370.000000,34.070000
390.000000,34.070000
410.000000,34.070000
430.000000,34.070000
450.000000,34.070000
470.000000,34.070000
490.000000,34.070000
510.000000,34.070000
530.000000,34.070000
550.000000,34.070000
570.000000,34.070000
590.000000,34.070000
610.000000,34.070000
630.000000,34.070000
650.000000,34.070000
670.000000,34.070000
690.000000,34.070000
710.000000,34.070000
730.000000,34.070000
750.000000,34.070000
770.000000,34.070000
790.000000,34.070000
810.000000,34.070000
830.000000,34.070000
850.000000,34.070000
870.000000,34.070000
890.000000,34.070000
910.000000,34.070000
930.000000,34.070000
950.000000,34.070000
970.000000,34.070000
990.000000,34.070000
1010.000000,34.070000
1030.000000,33.358000
1050.000000,33.358000
1070.000000,33.358000
1090.000000,33.358000
1110.000000,33.358000
1130.000000,33.358000
1150.000000,33.358000
1170.000000,33.358000
1190.000000,33.358000
1210.000000,33.358000
1230.000000,33.358000
1250.000000,33.358000
1270.000000,33.358000
1290.000000,33.358000
1310.000000,33.358000
1330.000000,33.358000
1350.000000,33.358000
1370.000000,33.358000
1390.000000,33.358000
1410.000000,33.358000
1430.000000,33.358000
1450.000000,33.358000
1470.000000,33.358000
1490.000000,33.358000
1510.000000,33.358000
1530.000000,33.358000
1550.000000,33.358000
1570.000000,33.358000
1590.000000,33.358000
1610.000000,33.358000
1630.000000,33.358000
1650.000000,33.358000
1670.000000,33.358000
1690.000000,33.358000
1710.000000,33.358000
1730.000000,33.358000
1750.000000,33.358000
1770.000000,33.358000
1790.000000,33.358000
1810.000000,33.358000
1830.000000,33.358000
1850.000000,33.358000
1870.000000,33.358000
1890.000000,33.358000
1910.000000,33.358000
1930.000000,33.358000
1950.000000,33.358000
1970.000000,33.358000
1990.000000,33.358000
2010.000000,33.358000
2030.000000,33.385000
2050.000000,33.385000
2070.000000,33.385000
2090.000000,33.385000
2110.000000,33.385000
2130.000000,33.385000
2150.000000,33.385000
2170.000000,33.385000
2190.000000,33.385000
2210.000000,33.385000
2230.000000,33.385000
2250.000000,33.385000
2270.000000,33.385000
2290.000000,33.385000
2310.000000,33.385000
2330.000000,33.385000
2350.000000,33.385000
2370.000000,33.385000
2390.000000,33.385000
2410.000000,33.385000
2430.000000,33.385000
2450.000000,33.385000
2470.000000,33.385000
2490.000000,33.385000
2510.000000,33.385000
2530.000000,33.385000
