testscript,item,SN,version,starttime,endtime,testresult,judgement,value,usl,lsl,time,remark
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2425_ANT1_Power,5891801300036,3.0.0.3,2020/07/28 21:32:04,2020/07/28 21:34:01,Pass,PASS,9.007,12,6,26.402,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2455_ANT1_Power,5891801300036,3.0.0.3,2020/07/28 21:32:04,2020/07/28 21:34:01,Pass,PASS,8.734,12,6,26.839,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2470_ANT1_Power,5891801300036,3.0.0.3,2020/07/28 21:32:04,2020/07/28 21:34:01,Pass,PASS,9.169,12,6,26.877,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAONRSSI,5891801300036,3.0.0.3,2020/07/28 21:32:04,2020/07/28 21:34:01,Pass,PASS,-15,-9,-18,29.196,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAOFFRSSI,5891801300036,3.0.0.3,2020/07/28 21:32:04,2020/07/28 21:34:01,Pass,PASS,-28,-24,-30,29.196,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ897.4_ANT1_Power,5891801300036,3.0.0.11,2020/07/28 21:34:01,2020/07/28 21:37:41,Fail,PASS,22.944000000000003,26,21,9.483,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ1950_ANT1_Power,5891801300036,3.0.0.11,2020/07/28 21:34:01,2020/07/28 21:37:41,Fail,PASS,21.369999999999997,23.5,18.5,9.579,dBm
GFI20_RF_LTE,LTE_2G_TX_FREQ914.8_ANT1_Power,5891801300036,3.0.0.11,2020/07/28 21:34:01,2020/07/28 21:37:41,Fail,FAIL,31.901,35,28,10.066,dBm
