testscript,item,SN,version,starttime,endtime,testresult,judgement,value,usl,lsl,time,remark
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2425_ANT1_Power,5891801300078,3.0.0.3,2020/07/29 05:20:09,2020/07/29 05:22:05,Pass,PASS,8.802,12,6,26.115,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2455_ANT1_Power,5891801300078,3.0.0.3,2020/07/29 05:20:09,2020/07/29 05:22:05,Pass,PASS,9.078000000000001,12,6,26.468,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2470_ANT1_Power,5891801300078,3.0.0.3,2020/07/29 05:20:09,2020/07/29 05:22:05,Pass,PASS,8.696000000000002,12,6,27.03,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAONRSSI,5891801300078,3.0.0.3,2020/07/29 05:20:09,2020/07/29 05:22:05,Pass,PASS,-15,-9,-18,29.16,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAOFFRSSI,5891801300078,3.0.0.3,2020/07/29 05:20:09,2020/07/29 05:22:05,Pass,PASS,-28,-24,-30,29.16,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ897.4_ANT1_Power,5891801300078,3.0.0.11,2020/07/29 05:22:05,2020/07/29 05:23:30,Pass,PASS,23.021,26,21,9.649,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ1950_ANT1_Power,5891801300078,3.0.0.11,2020/07/29 05:22:05,2020/07/29 05:23:30,Pass,PASS,20.822,23.5,18.5,9.764,dBm
GFI20_RF_LTE,LTE_2G_TX_FREQ914.8_ANT1_Power,5891801300078,3.0.0.11,2020/07/29 05:22:05,2020/07/29 05:23:30,Pass,PASS,31.682,35,28,9.929,dBm
GFI20_RF_LTE,LTE_2G_RX_FREQ959.8_ANT1_RSSI,5891801300078,3.0.0.11,2020/07/29 05:22:05,2020/07/29 05:23:30,Pass,PASS,-58,-55,-65,7.663,dBm
