LUID=004100027db70002
FORMFACTOR=2IN1
HINGE=BOTTOM
time[ms],AmbientLightSensor_0[lux]
0.000000,78.665961
20.000000,50.901940
40.000000,50.901940
60.000000,50.901940
80.000000,50.901940
100.000000,50.901940
120.000000,50.901940
140.000000,50.901940
160.000000,50.901940
180.000000,50.901940
200.000000,50.901940
220.000000,50.901940
240.000000,50.901940
260.000000,50.901940
280.000000,50.901940
300.000000,50.901940
320.000000,50.901940
340.000000,50.901940
360.000000,50.901940
380.000000,50.901940
400.000000,50.901940
420.000000,50.901940
440.000000,50.901940
460.000000,50.901940
480.000000,50.901940
500.000000,50.901940
520.000000,50.901940
540.000000,50.901940
560.000000,50.901940
580.000000,50.901940
600.000000,50.901940
620.000000,50.901940
640.000000,50.901940
660.000000,50.901940
680.000000,50.901940
700.000000,50.901940
720.000000,50.901940
740.000000,50.901940
760.000000,50.901940
780.000000,50.901940
800.000000,50.901940
820.000000,50.901940
840.000000,50.901940
860.000000,50.901940
880.000000,50.901940
900.000000,50.901940
920.000000,50.901940
940.000000,50.901940
960.000000,50.901940
980.000000,50.901940
1000.000000,50.901940
1020.000000,50.874956
1040.000000,50.874956
1060.000000,50.874956
1080.000000,50.874956
1100.000000,50.874956
1120.000000,50.874956
1140.000000,50.874956
1160.000000,50.874956
1180.000000,50.874956
1200.000000,50.874956
1220.000000,50.874956
1240.000000,50.874956
1260.000000,50.874956
1280.000000,50.874956
1300.000000,50.874956
1320.000000,50.874956
1340.000000,50.874956
1360.000000,50.874956
1380.000000,50.874956
1400.000000,50.874956
1420.000000,50.874956
1440.000000,50.874956
1460.000000,50.874956
1480.000000,50.874956
1500.000000,50.874956
1520.000000,50.874956
1540.000000,50.874956
1560.000000,50.874956
1580.000000,50.874956
1600.000000,50.874956
1620.000000,50.874956
1640.000000,50.874956
1660.000000,50.874956
1680.000000,50.874956
1700.000000,50.874956
1720.000000,50.874956
1740.000000,50.874956
1760.000000,50.874956
1780.000000,50.874956
1800.000000,50.874956
1820.000000,50.874956
1840.000000,50.874956
1860.000000,50.874956
1880.000000,50.874956
1900.000000,50.874956
1920.000000,50.874956
1940.000000,50.874956
1960.000000,50.874956
1980.000000,50.874956
2000.000000,50.874956
2020.000000,50.874956
2040.000000,50.874956
2060.000000,50.874956
2080.000000,50.874956
2100.000000,50.874956
2120.000000,50.874956
2140.000000,50.874956
2160.000000,50.874956
2180.000000,50.874956
2200.000000,50.874956
2220.000000,50.874956
2240.000000,50.874956
2260.000000,50.874956
2280.000000,50.874956
2300.000000,50.874956
2320.000000,50.874956
2340.000000,50.874956
2360.000000,50.874956
2380.000000,50.874956
2400.000000,50.874956
2420.000000,50.874956
2440.000000,50.874956
2460.000000,50.874956
2480.000000,50.874956
2500.000000,50.874956
2520.000000,50.874956
2540.000000,50.874956
2560.000000,50.874956
2580.000000,50.874956
2600.000000,50.874956
2620.000000,50.874956
2640.000000,50.874956
2660.000000,50.874956
2680.000000,50.874956
2700.000000,50.874956
2720.000000,50.874956
2740.000000,50.874956
2760.000000,50.874956
2780.000000,50.874956
2800.000000,50.874956
2820.000000,50.874956
2840.000000,50.874956
2860.000000,50.874956
2880.000000,50.874956
2900.000000,50.874956
2920.000000,50.874956
2940.000000,50.874956
2960.000000,50.874956
2980.000000,50.874956
3000.000000,50.874956
3020.000000,50.860847
3040.000000,50.860847
3060.000000,50.860847
3080.000000,50.860847
3100.000000,50.860847
3120.000000,50.860847
3140.000000,50.860847
3160.000000,50.860847
3180.000000,50.860847
3200.000000,50.860847
3220.000000,50.860847
3240.000000,50.860847
3260.000000,50.860847
3280.000000,50.860847
3300.000000,50.860847
3320.000000,50.860847
3340.000000,50.860847
3360.000000,50.860847
3380.000000,50.860847
3400.000000,50.860847
3420.000000,50.860847
3440.000000,50.860847
3460.000000,50.860847
3480.000000,50.860847
3500.000000,50.860847
3520.000000,50.860847
3540.000000,50.860847
3560.000000,50.860847
3580.000000,50.860847
3600.000000,50.860847
3620.000000,50.860847
3640.000000,50.860847
3660.000000,50.860847
3680.000000,50.860847
3700.000000,50.860847
3720.000000,50.860847
3740.000000,50.860847
3760.000000,50.860847
3780.000000,50.860847
3800.000000,50.860847
3820.000000,50.860847
3840.000000,50.860847
3860.000000,50.860847
3880.000000,50.860847
3900.000000,50.860847
3920.000000,50.860847
3940.000000,50.860847
3960.000000,50.860847
3980.000000,50.860847
4000.000000,50.860847
4020.000000,50.738977
4040.000000,50.738977
4060.000000,50.738977
4080.000000,50.738977
4100.000000,50.738977
4120.000000,50.738977
4140.000000,50.738977
4160.000000,50.738977
4180.000000,50.738977
4200.000000,50.738977
4220.000000,50.738977
4240.000000,50.738977
4260.000000,50.738977
4280.000000,50.738977
4300.000000,50.738977
4320.000000,50.738977
4340.000000,50.738977
4360.000000,50.738977
4380.000000,50.738977
4400.000000,50.738977
4420.000000,50.738977
4440.000000,50.738977
4460.000000,50.738977
4480.000000,50.738977
4500.000000,50.738977
4520.000000,50.738977
4540.000000,50.738977
4560.000000,50.738977
4580.000000,50.738977
4600.000000,50.738977
4620.000000,50.738977
4640.000000,50.738977
4660.000000,50.738977
4680.000000,50.738977
4700.000000,50.738977
4720.000000,50.738977
4740.000000,50.738977
4760.000000,50.738977
