testscript,item,SN,version,starttime,endtime,testresult,judgement,value,usl,lsl,time,remark
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2425_ANT1_Power,5891801300009,3.0.0.3,2020/07/27 20:31:35,2020/07/27 20:33:45,Fail,PASS,8.517,11,6,27.54,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2455_ANT1_Power,5891801300009,3.0.0.3,2020/07/27 20:31:35,2020/07/27 20:33:45,Fail,PASS,8.542,11,6,27.8,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2470_ANT1_Power,5891801300009,3.0.0.3,2020/07/27 20:31:35,2020/07/27 20:33:45,Fail,PASS,8.813,11,6,27.88,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAONRSSI,5891801300009,3.0.0.3,2020/07/27 20:31:35,2020/07/27 20:33:45,Fail,FAIL,-16,-9,-15,30.85,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAOFFRSSI,5891801300009,3.0.0.3,2020/07/27 20:31:35,2020/07/27 20:33:45,Fail,FAIL,-29,-24,-30,30.85,dBm
