LUID=004100027db70002
FORMFACTOR=2IN1
HINGE=BOTTOM
time[ms],AmbientLightSensor_0[lux]
0.000000,44.473000
16.000000,44.473000
32.000000,44.473000
46.000000,44.473000
62.000000,44.473000
78.000000,44.473000
94.000000,44.473000
110.000000,44.473000
126.000000,44.473000
142.000000,44.473000
158.000000,44.473000
174.000000,44.473000
190.000000,44.473000
206.000000,44.473000
222.000000,44.473000
238.000000,44.473000
254.000000,44.473000
270.000000,44.473000
286.000000,44.473000
302.000000,44.473000
318.000000,44.473000
334.000000,44.473000
350.000000,44.473000
366.000000,44.473000
382.000000,44.473000
398.000000,44.473000
414.000000,44.473000
430.000000,44.473000
446.000000,44.473000
462.000000,44.473000
478.000000,44.473000
494.000000,44.473000
510.000000,44.473000
526.000000,44.473000
542.000000,44.473000
558.000000,44.473000
574.000000,44.473000
590.000000,44.473000
606.000000,44.473000
622.000000,44.473000
638.000000,44.473000
654.000000,44.473000
670.000000,44.473000
686.000000,44.473000
702.000000,44.473000
718.000000,44.460000
734.000000,44.460000
750.000000,44.460000
766.000000,44.460000
782.000000,44.460000
798.000000,44.460000
814.000000,44.460000
830.000000,44.460000
846.000000,44.460000
862.000000,44.460000
878.000000,44.460000
894.000000,44.460000
910.000000,44.460000
926.000000,44.460000
942.000000,44.460000
958.000000,44.460000
974.000000,44.460000
990.000000,44.460000
1006.000000,44.460000
1022.000000,44.460000
1038.000000,44.460000
1054.000000,44.460000
1070.000000,44.460000
1086.000000,44.460000
1102.000000,44.460000
1118.000000,44.460000
1134.000000,44.460000
1150.000000,44.460000
1166.000000,44.460000
1182.000000,44.460000
1198.000000,44.460000
1214.000000,44.460000
1230.000000,44.460000
1246.000000,44.460000
1262.000000,44.460000
1278.000000,44.460000
1294.000000,44.460000
1310.000000,44.460000
1326.000000,44.460000
1342.000000,44.460000
1358.000000,44.460000
1374.000000,44.460000
1390.000000,44.460000
1406.000000,44.460000
1422.000000,44.460000
1438.000000,44.460000
1454.000000,44.460000
1470.000000,44.460000
1486.000000,44.460000
1502.000000,44.460000
1518.000000,44.460000
1534.000000,44.460000
1550.000000,44.460000
1566.000000,44.460000
1582.000000,44.460000
1598.000000,44.460000
1614.000000,44.460000
1630.000000,44.460000
1646.000000,44.460000
1662.000000,44.460000
1678.000000,44.460000
1694.000000,44.460000
1710.000000,44.460000
1726.000000,44.555000
1742.000000,44.555000
1758.000000,44.555000
1774.000000,44.555000
1790.000000,44.555000
1806.000000,44.555000
1822.000000,44.555000
1838.000000,44.555000
1854.000000,44.555000
1870.000000,44.555000
1886.000000,44.555000
1902.000000,44.555000
1918.000000,44.555000
1934.000000,44.555000
1950.000000,44.555000
1966.000000,44.555000
1982.000000,44.555000
1998.000000,44.555000
2014.000000,44.555000
2030.000000,44.555000
2046.000000,44.555000
2062.000000,44.555000
2078.000000,44.555000
2094.000000,44.555000
