testscript,item,SN,version,starttime,endtime,testresult,judgement,value,usl,lsl,time,remark
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2425_ANT1_Power,5891801300010,3.0.0.3,2020/07/27 19:21:57,2020/07/27 19:29:37,Fail,FAIL,9.461,11,6,28.066,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2455_ANT1_Power,5891801300010,3.0.0.3,2020/07/27 19:21:57,2020/07/27 19:29:37,Fail,FAIL,9.596,11,6,28.09,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2470_ANT1_Power,5891801300010,3.0.0.3,2020/07/27 19:21:57,2020/07/27 19:29:37,Fail,FAIL,8.837,11,6,15.94,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAONRSSI,5891801300010,3.0.0.3,2020/07/27 19:21:57,2020/07/27 19:29:37,Fail,FAIL,-16,-9,-15,29.99,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAOFFRSSI,5891801300010,3.0.0.3,2020/07/27 19:21:57,2020/07/27 19:29:37,Fail,FAIL,-28,-24,-30,29.99,dBm
