LUID=004100027db70002
FORMFACTOR=2IN1
HINGE=BOTTOM
time[ms],AmbientLightSensor_0[lux]
0.000000,44.378000
14.000000,44.378000
30.000000,44.378000
62.000000,44.378000
78.000000,44.378000
94.000000,44.378000
110.000000,44.378000
124.000000,44.378000
140.000000,44.378000
156.000000,44.378000
172.000000,44.378000
204.000000,44.378000
220.000000,44.378000
236.000000,44.378000
252.000000,44.378000
268.000000,44.378000
284.000000,44.378000
300.000000,44.378000
316.000000,44.378000
332.000000,44.378000
348.000000,44.378000
364.000000,44.378000
380.000000,44.378000
396.000000,44.378000
412.000000,44.378000
444.000000,44.378000
460.000000,44.378000
476.000000,44.378000
492.000000,44.378000
508.000000,44.378000
524.000000,44.378000
540.000000,44.378000
556.000000,44.378000
572.000000,44.378000
604.000000,44.378000
620.000000,44.378000
636.000000,44.378000
652.000000,44.378000
668.000000,44.378000
684.000000,44.378000
700.000000,44.378000
716.000000,44.378000
732.000000,44.378000
748.000000,44.378000
764.000000,44.378000
780.000000,44.378000
796.000000,44.378000
812.000000,44.378000
844.000000,44.378000
860.000000,44.378000
876.000000,44.460000
892.000000,44.460000
908.000000,44.460000
924.000000,44.460000
940.000000,44.460000
956.000000,44.460000
972.000000,44.460000
1004.000000,44.460000
1020.000000,44.460000
1036.000000,44.460000
1052.000000,44.460000
1068.000000,44.460000
1084.000000,44.460000
1100.000000,44.460000
1116.000000,44.460000
1132.000000,44.460000
1148.000000,44.460000
1164.000000,44.460000
1180.000000,44.460000
1196.000000,44.460000
1212.000000,44.460000
1244.000000,44.460000
1260.000000,44.460000
1276.000000,44.460000
1292.000000,44.460000
1308.000000,44.460000
1324.000000,44.460000
1340.000000,44.460000
1356.000000,44.460000
1372.000000,44.460000
1404.000000,44.460000
1420.000000,44.460000
1436.000000,44.460000
1452.000000,44.460000
1468.000000,44.460000
1484.000000,44.460000
1500.000000,44.460000
1516.000000,44.460000
1532.000000,44.460000
1564.000000,44.460000
1580.000000,44.460000
1596.000000,44.460000
1612.000000,44.460000
1644.000000,44.460000
1660.000000,44.460000
1676.000000,44.460000
1692.000000,44.460000
1708.000000,44.460000
1724.000000,44.460000
1740.000000,44.460000
1756.000000,44.460000
1772.000000,44.460000
1804.000000,44.460000
1820.000000,44.460000
1836.000000,44.460000
1852.000000,44.460000
1868.000000,44.460000
1884.000000,44.419000
1900.000000,44.419000
1916.000000,44.419000
1932.000000,44.419000
1948.000000,44.419000
1964.000000,44.419000
1980.000000,44.419000
1996.000000,44.419000
2012.000000,44.419000
2044.000000,44.419000
2060.000000,44.419000
2076.000000,44.419000
2092.000000,44.419000
2108.000000,44.419000
2124.000000,44.419000
2140.000000,44.419000
2156.000000,44.419000
2172.000000,44.419000
2204.000000,44.419000
2220.000000,44.419000
2236.000000,44.419000
2252.000000,44.419000
2268.000000,44.419000
2284.000000,44.419000
2300.000000,44.419000
2316.000000,44.419000
2332.000000,44.419000
2348.000000,44.419000
2364.000000,44.419000
2380.000000,44.419000
2396.000000,44.419000
2412.000000,44.419000
2444.000000,44.419000
