LUID=004100027db70002
FORMFACTOR=2IN1
HINGE=BOTTOM
time[ms],AmbientLightSensor_0[lux]
0.000000,46.577893
20.000000,39.410923
40.000000,39.410923
60.000000,39.410923
80.000000,39.410923
100.000000,39.410923
120.000000,39.410923
140.000000,39.410923
160.000000,39.410923
180.000000,39.410923
200.000000,39.410923
220.000000,39.410923
240.000000,39.410923
260.000000,39.410923
280.000000,39.410923
300.000000,39.410923
320.000000,39.410923
340.000000,39.410923
360.000000,39.410923
380.000000,39.410923
400.000000,39.410923
420.000000,39.410923
440.000000,39.410923
460.000000,39.410923
480.000000,39.410923
500.000000,39.410923
520.000000,39.410923
540.000000,39.410923
560.000000,39.410923
580.000000,39.410923
600.000000,39.410923
620.000000,39.410923
640.000000,39.410923
660.000000,39.410923
680.000000,39.410923
700.000000,39.410923
720.000000,39.410923
740.000000,39.410923
760.000000,39.410923
780.000000,39.410923
800.000000,39.410923
820.000000,39.410923
840.000000,39.410923
860.000000,39.410923
880.000000,39.410923
900.000000,39.410923
920.000000,39.410923
940.000000,39.410923
960.000000,39.410923
980.000000,39.410923
1000.000000,39.410923
1020.000000,39.369961
1040.000000,39.369961
1060.000000,39.369961
1080.000000,39.369961
1100.000000,39.369961
1120.000000,39.369961
1140.000000,39.369961
1160.000000,39.369961
1180.000000,39.369961
1200.000000,39.369961
1220.000000,39.369961
1240.000000,39.369961
1260.000000,39.369961
1280.000000,39.369961
1300.000000,39.369961
1320.000000,39.369961
1340.000000,39.369961
1360.000000,39.369961
1380.000000,39.369961
1400.000000,39.369961
1420.000000,39.369961
1440.000000,39.369961
1460.000000,39.369961
1480.000000,39.369961
1500.000000,39.369961
1520.000000,39.369961
1540.000000,39.369961
1560.000000,39.369961
1580.000000,39.369961
1600.000000,39.369961
1620.000000,39.369961
1640.000000,39.369961
1660.000000,39.369961
1680.000000,39.369961
1700.000000,39.369961
1720.000000,39.369961
1740.000000,39.369961
1760.000000,39.369961
1780.000000,39.369961
1800.000000,39.369961
1820.000000,39.369961
1840.000000,39.369961
1860.000000,39.369961
1880.000000,39.369961
1900.000000,39.369961
1920.000000,39.369961
1940.000000,39.369961
1960.000000,39.369961
1980.000000,39.369961
2000.000000,39.369961
2020.000000,39.369961
2040.000000,39.369961
2060.000000,39.369961
2080.000000,39.369961
2100.000000,39.369961
2120.000000,39.369961
2140.000000,39.369961
2160.000000,39.369961
2180.000000,39.369961
2200.000000,39.369961
2220.000000,39.369961
2240.000000,39.369961
2260.000000,39.369961
2280.000000,39.369961
2300.000000,39.369961
2320.000000,39.369961
2340.000000,39.369961
2360.000000,39.369961
2380.000000,39.369961
2400.000000,39.369961
2420.000000,39.369961
2440.000000,39.369961
2460.000000,39.369961
2480.000000,39.369961
2500.000000,39.369961
2520.000000,39.369961
2540.000000,39.369961
2560.000000,39.369961
2580.000000,39.369961
2600.000000,39.369961
2620.000000,39.369961
2640.000000,39.369961
