LUID=004100027db70002
FORMFACTOR=2IN1
HINGE=BOTTOM
time[ms],AmbientLightSensor_0[lux]
0.000000,30.588000
14.000000,30.588000
30.000000,30.588000
44.000000,30.588000
60.000000,30.588000
76.000000,30.588000
92.000000,30.588000
108.000000,30.588000
124.000000,30.588000
140.000000,30.588000
156.000000,30.588000
172.000000,30.588000
188.000000,30.588000
204.000000,30.588000
220.000000,30.588000
236.000000,30.588000
252.000000,30.588000
268.000000,30.588000
284.000000,30.588000
300.000000,30.588000
316.000000,30.588000
332.000000,30.588000
348.000000,30.588000
364.000000,30.588000
380.000000,30.588000
396.000000,30.588000
412.000000,30.588000
428.000000,30.588000
444.000000,30.588000
460.000000,30.588000
476.000000,30.588000
492.000000,30.588000
508.000000,30.588000
524.000000,30.588000
540.000000,30.588000
556.000000,30.588000
572.000000,30.588000
588.000000,30.588000
604.000000,30.588000
620.000000,30.588000
636.000000,30.588000
652.000000,30.588000
668.000000,30.588000
684.000000,30.588000
700.000000,30.588000
716.000000,30.588000
732.000000,30.588000
748.000000,30.588000
764.000000,30.588000
780.000000,30.588000
796.000000,30.588000
812.000000,30.588000
828.000000,30.588000
844.000000,30.588000
860.000000,30.588000
876.000000,30.588000
892.000000,30.588000
908.000000,30.588000
924.000000,30.588000
940.000000,30.588000
956.000000,30.588000
972.000000,30.588000
988.000000,30.588000
1004.000000,30.588000
1020.000000,30.588000
1036.000000,30.588000
1052.000000,30.588000
1068.000000,30.588000
1084.000000,30.588000
1100.000000,30.588000
1116.000000,30.588000
1132.000000,30.588000
1148.000000,30.588000
1164.000000,30.588000
1180.000000,30.588000
1196.000000,30.588000
1212.000000,30.588000
1228.000000,30.588000
1244.000000,30.588000
1260.000000,30.588000
1276.000000,30.588000
1292.000000,30.588000
1308.000000,30.588000
1324.000000,30.588000
1340.000000,30.588000
1356.000000,30.588000
1372.000000,30.588000
1388.000000,30.588000
1404.000000,30.588000
1420.000000,30.588000
1436.000000,30.588000
1452.000000,30.588000
1468.000000,30.588000
1484.000000,30.588000
1500.000000,30.588000
1516.000000,30.588000
1532.000000,30.588000
1548.000000,30.588000
1564.000000,30.588000
1580.000000,30.588000
1596.000000,30.588000
1612.000000,30.492000
1628.000000,30.492000
1644.000000,30.492000
1660.000000,30.492000
1676.000000,30.492000
1692.000000,30.492000
1708.000000,30.492000
1724.000000,30.492000
1740.000000,30.492000
1756.000000,30.492000
1772.000000,30.492000
1788.000000,30.492000
1804.000000,30.492000
1820.000000,30.492000
1836.000000,30.492000
1852.000000,30.492000
1868.000000,30.492000
1884.000000,30.492000
1900.000000,30.492000
1916.000000,30.492000
1932.000000,30.492000
1948.000000,30.492000
1964.000000,30.492000
1980.000000,30.492000
1996.000000,30.492000
2012.000000,30.492000
2028.000000,30.492000
2044.000000,30.492000
2060.000000,30.492000
2076.000000,30.492000
2092.000000,30.492000
2108.000000,30.492000
2124.000000,30.492000
2140.000000,30.492000
2156.000000,30.492000
2172.000000,30.492000
2188.000000,30.492000
2204.000000,30.492000
2220.000000,30.492000
2236.000000,30.492000
2252.000000,30.492000
2268.000000,30.492000
2284.000000,30.492000
2300.000000,30.492000
2316.000000,30.492000
2332.000000,30.492000
2348.000000,30.492000
2364.000000,30.492000
2380.000000,30.492000
2396.000000,30.492000
2412.000000,30.492000
2428.000000,30.492000
2444.000000,30.492000
2460.000000,30.492000
2476.000000,30.492000
2492.000000,30.492000
