testscript,item,SN,version,starttime,endtime,testresult,judgement,value,usl,lsl,time,remark
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2425_ANT1_Power,5891801300112,3.0.0.3,2020/07/29 01:28:58,2020/07/29 01:30:30,Pass,PASS,9.610999999999999,12,6,14.777,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2455_ANT1_Power,5891801300112,3.0.0.3,2020/07/29 01:28:58,2020/07/29 01:30:30,Pass,PASS,9.665000000000001,12,6,15.13,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2470_ANT1_Power,5891801300112,3.0.0.3,2020/07/29 01:28:58,2020/07/29 01:30:30,Pass,PASS,8.732000000000001,12,6,26.702,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAONRSSI,5891801300112,3.0.0.3,2020/07/29 01:28:58,2020/07/29 01:30:30,Pass,PASS,-15,-9,-18,28.885,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAOFFRSSI,5891801300112,3.0.0.3,2020/07/29 01:28:58,2020/07/29 01:30:30,Pass,PASS,-28,-24,-30,28.885,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ897.4_ANT1_Power,5891801300112,3.0.0.11,2020/07/29 01:30:30,2020/07/29 01:31:43,Pass,PASS,22.625999999999998,26,21,9.955,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ1950_ANT1_Power,5891801300112,3.0.0.11,2020/07/29 01:30:30,2020/07/29 01:31:43,Pass,PASS,20.887,23.5,18.5,9.326,dBm
GFI20_RF_LTE,LTE_2G_TX_FREQ914.8_ANT1_Power,5891801300112,3.0.0.11,2020/07/29 01:30:30,2020/07/29 01:31:43,Pass,PASS,31.318,35,28,9.913,dBm
GFI20_RF_LTE,LTE_2G_RX_FREQ959.8_ANT1_RSSI,5891801300112,3.0.0.11,2020/07/29 01:30:30,2020/07/29 01:31:43,Pass,PASS,-58,-55,-65,7.712,dBm
