testscript,item,SN,version,starttime,endtime,testresult,judgement,value,usl,lsl,time,remark
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2425_ANT1_Power,5891801300104,3.0.0.3,2020/07/29 02:41:26,2020/07/29 02:43:20,Pass,PASS,8.427,12,6,26.042,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2455_ANT1_Power,5891801300104,3.0.0.3,2020/07/29 02:41:26,2020/07/29 02:43:20,Pass,PASS,9.048,12,6,26.611,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2470_ANT1_Power,5891801300104,3.0.0.3,2020/07/29 02:41:26,2020/07/29 02:43:20,Pass,PASS,9.040000000000001,12,6,26.838,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAONRSSI,5891801300104,3.0.0.3,2020/07/29 02:41:26,2020/07/29 02:43:20,Pass,PASS,-15,-9,-18,29.05,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAOFFRSSI,5891801300104,3.0.0.3,2020/07/29 02:41:26,2020/07/29 02:43:20,Pass,PASS,-29,-24,-30,29.05,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ897.4_ANT1_Power,5891801300104,3.0.0.11,2020/07/29 02:43:20,2020/07/29 02:44:39,Pass,PASS,22.712,26,21,9.635,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ1950_ANT1_Power,5891801300104,3.0.0.11,2020/07/29 02:43:20,2020/07/29 02:44:39,Pass,PASS,21.647,23.5,18.5,9.607,dBm
GFI20_RF_LTE,LTE_2G_TX_FREQ914.8_ANT1_Power,5891801300104,3.0.0.11,2020/07/29 02:43:20,2020/07/29 02:44:39,Pass,PASS,31.375,35,28,9.929,dBm
GFI20_RF_LTE,LTE_2G_RX_FREQ959.8_ANT1_RSSI,5891801300104,3.0.0.11,2020/07/29 02:43:20,2020/07/29 02:44:39,Pass,PASS,-58,-55,-65,7.65,dBm
