testscript,item,SN,version,starttime,endtime,testresult,judgement,value,usl,lsl,time,remark
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2425_ANT1_Power,5891801300106,3.0.0.3,2020/07/29 10:21:21,2020/07/29 10:22:52,Pass,PASS,9.288,12,6,14.74,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2455_ANT1_Power,5891801300106,3.0.0.3,2020/07/29 10:21:21,2020/07/29 10:22:52,Pass,PASS,9.628,12,6,15.195,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_TX_FREQ2470_ANT1_Power,5891801300106,3.0.0.3,2020/07/29 10:21:21,2020/07/29 10:22:52,Pass,PASS,9.09,12,6,26.828,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAONRSSI,5891801300106,3.0.0.3,2020/07/29 10:21:21,2020/07/29 10:22:52,Pass,PASS,-16,-9,-18,28.124,dBm
GFI20_RF_Zigbee,ZIGBEE_2450_RX_FREQ2445_ANT1_LNAOFFRSSI,5891801300106,3.0.0.3,2020/07/29 10:21:21,2020/07/29 10:22:52,Pass,PASS,-28,-24,-30,28.124,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ897.4_ANT1_Power,5891801300106,3.0.0.11,2020/07/29 10:22:52,2020/07/29 10:24:11,Pass,PASS,22.906,26,21,9.704,dBm
GFI20_RF_LTE,LTE_3G_TX_FREQ1950_ANT1_Power,5891801300106,3.0.0.11,2020/07/29 10:22:52,2020/07/29 10:24:11,Pass,PASS,21.064999999999998,23.5,18.5,9.874,dBm
GFI20_RF_LTE,LTE_2G_TX_FREQ914.8_ANT1_Power,5891801300106,3.0.0.11,2020/07/29 10:22:52,2020/07/29 10:24:11,Pass,PASS,31.681,35,28,10.123,dBm
GFI20_RF_LTE,LTE_2G_RX_FREQ959.8_ANT1_RSSI,5891801300106,3.0.0.11,2020/07/29 10:22:52,2020/07/29 10:24:11,Pass,PASS,-58,-55,-65,7.837,dBm
